Latitude,Longitude,Elevation
-39.2029000,175.5365900,1138.0
-39.2029400,175.5365500,1139.0
-39.2029800,175.5365100,1139.0
-39.2030100,175.5364900,1139.0
-39.2030500,175.5364500,1140.0
-39.2030900,175.5364100,1140.0
-39.2031200,175.5363800,1140.0
-39.2031300,175.5363800,1141.0
-39.2031800,175.5363800,1141.0
-39.2032300,175.5363700,1142.0
-39.2032600,175.5363700,1142.0
-39.2033100,175.5363800,1143.0
-39.2033500,175.5363800,1144.0
-39.2034000,175.5363900,1145.0
-39.2034400,175.5363800,1146.0
-39.2034500,175.5363700,1146.0
-39.2035000,175.5363400,1147.0
-39.2035400,175.5363100,1148.0
-39.2035800,175.5362900,1149.0
-39.2036100,175.5362600,1149.0
-39.2036000,175.5362400,1149.0
-39.2036300,175.5362000,1149.0
-39.2036600,175.5361400,1149.0
-39.2036900,175.5361000,1150.0
-39.2037200,175.5360500,1150.0
-39.2037400,175.5360100,1150.0
-39.2037400,175.5360000,1150.0
-39.2037600,175.5359500,1151.0
-39.2037800,175.5358900,1151.0
-39.2038000,175.5358300,1151.0
-39.2038100,175.5358100,1151.0
-39.2038200,175.5357600,1150.0
-39.2038000,175.5357000,1149.0
-39.2037900,175.5356700,1149.0
-39.2037900,175.5356100,1148.0
-39.2038200,175.5355600,1148.0
-39.2038600,175.5355300,1148.0
-39.2039000,175.5355000,1149.0
-39.2039400,175.5354700,1149.0
-39.2039700,175.5354200,1150.0
-39.2039700,175.5354100,1150.0
-39.2039700,175.5354000,1150.0
-39.2039700,175.5353500,1149.0
-39.2039600,175.5352800,1149.0
-39.2039600,175.5352300,1150.0
-39.2039500,175.5352200,1150.0
-39.2039400,175.5351600,1150.0
-39.2039200,175.5351100,1150.0
-39.2039200,175.5350500,1150.0
-39.2039200,175.5350100,1151.0
-39.2039200,175.5349500,1151.0
-39.2039000,175.5348900,1151.0
-39.2038800,175.5348400,1151.0
-39.2038500,175.5347900,1151.0
-39.2038300,175.5347600,1151.0
-39.2038000,175.5347200,1152.0
-39.2037600,175.5346700,1152.0
-39.2037300,175.5346300,1152.0
-39.2037200,175.5346300,1152.0
-39.2037100,175.5346200,1152.0
-39.2036800,175.5345700,1153.0
-39.2036600,175.5345200,1153.0
-39.2036300,175.5344700,1153.0
-39.2036200,175.5344500,1153.0
-39.2036100,175.5343900,1154.0
-39.2035900,175.5343300,1155.0
-39.2035600,175.5342800,1156.0
-39.2035400,175.5342300,1156.0
-39.2035300,175.5342200,1156.0
-39.2035000,175.5341600,1157.0
-39.2034700,175.5341100,1157.0
-39.2034400,175.5340600,1157.0
-39.2034300,175.5340500,1157.0
-39.2033900,175.5340000,1157.0
-39.2033500,175.5339600,1157.0
-39.2033400,175.5339300,1157.0
-39.2033300,175.5338600,1158.0
-39.2033200,175.5337900,1158.0
-39.2033200,175.5337300,1159.0
-39.2033200,175.5337200,1159.0
-39.2033200,175.5337100,1159.0
-39.2033200,175.5336500,1159.0
-39.2033200,175.5335900,1160.0
-39.2033300,175.5335300,1160.0
-39.2033400,175.5334700,1160.0
-39.2033500,175.5334100,1160.0
-39.2033700,175.5333400,1161.0
-39.2033900,175.5332900,1161.0
-39.2034100,175.5332300,1161.0
-39.2034400,175.5331800,1161.0
-39.2034600,175.5331500,1162.0
-39.2035000,175.5331200,1162.0
-39.2035500,175.5331000,1162.0
-39.2036000,175.5330900,1163.0
-39.2036200,175.5330900,1163.0
-39.2036200,175.5330800,1163.0
-39.2036700,175.5330800,1163.0
-39.2037200,175.5330800,1164.0
-39.2037600,175.5330800,1165.0
-39.2038100,175.5330800,1166.0
-39.2038300,175.5330700,1166.0
-39.2038800,175.5330300,1166.0
-39.2039200,175.5330100,1167.0
-39.2039600,175.5329700,1167.0
-39.2040000,175.5329400,1167.0
