Latitude,Longitude,Elevation
-40.9859200,175.2725400,1327.0
-40.9858900,175.2726300,1325.0
-40.9858900,175.2728500,1323.0
-40.9858500,175.2730200,1326.0
-40.9858500,175.2732000,1324.0
-40.9859100,175.2733400,1319.0
-40.9859200,175.2735400,1315.0
-40.9859400,175.2736700,1312.0
-40.9859200,175.2740700,1305.0
-40.9859500,175.2742500,1302.0
-40.9859500,175.2743400,1301.0
-40.9859400,175.2744300,1300.0
-40.9859600,175.2746000,1297.0
-40.9859600,175.2748500,1290.0
-40.9859500,175.2751200,1284.0
-40.9860000,175.2752700,1279.0
-40.9859900,175.2754500,1278.0
-40.9860200,175.2755600,1276.0
-40.9859800,175.2758600,1269.0
-40.9859000,175.2760300,1269.0
-40.9858100,175.2762800,1268.0
-40.9858000,175.2765400,1266.0
-40.9858200,175.2767100,1265.0
-40.9857800,175.2769500,1264.0
-40.9857200,175.2771900,1256.0
-40.9858100,175.2774300,1250.0
-40.9860100,175.2777700,1240.0
-40.9860200,175.2778600,1239.0
-40.9861400,175.2779400,1235.0
-40.9861900,175.2779400,1232.0
-40.9862400,175.2780100,1229.0
-40.9862900,175.2780600,1226.0
-40.9862900,175.2781600,1225.0
-40.9863900,175.2782800,1221.0
-40.9864900,175.2785100,1215.0
-40.9866100,175.2786400,1208.0
-40.9866700,175.2786700,1206.0
-40.9867100,175.2787300,1203.0
-40.9867700,175.2787200,1201.0
-40.9868700,175.2787700,1197.0
-40.9869300,175.2789800,1193.0
-40.9869700,175.2790000,1190.0
-40.9870000,175.2791500,1187.0
-40.9869800,175.2791800,1188.0
-40.9870100,175.2792400,1185.0
-40.9870600,175.2792700,1183.0
-40.9870900,175.2793500,1180.0
-40.9870100,175.2794200,1182.0
-40.9869100,175.2796100,1183.0
-40.9868900,175.2797400,1181.0
-40.9868200,175.2799600,1175.0
-40.9867200,175.2801000,1172.0
-40.9867300,175.2804800,1164.0
-40.9867800,175.2807300,1161.0
-40.9867400,175.2809500,1157.0
-40.9866600,175.2813100,1140.0
-40.9865900,175.2814700,1134.0
-40.9865000,175.2815700,1131.0
-40.9864900,175.2816500,1130.0
-40.9864700,175.2817400,1128.0
-40.9864100,175.2817400,1128.0
-40.9863800,175.2817100,1129.0
-40.9863300,175.2817000,1128.0
-40.9862700,175.2816500,1129.0
-40.9861900,175.2816400,1128.0
-40.9859500,175.2816800,1124.0
-40.9858400,175.2820600,1116.0
-40.9860600,175.2823900,1112.0
-40.9861900,175.2826200,1107.0
-40.9865900,175.2827900,1102.0
-40.9865000,175.2836400,1092.0
-40.9858400,175.2842600,1086.0
-40.9855500,175.2850200,1077.0
-40.9850200,175.2869800,1078.0
-40.9850000,175.2872800,1080.0
-40.9849200,175.2878900,1069.0
-40.9848800,175.2886300,1063.0
-40.9848300,175.2889700,1061.0
-40.9844900,175.2902900,1073.0
-40.9844000,175.2912000,1104.0
-40.9843900,175.2916500,1111.0
-40.9843200,175.2921600,1110.0
-40.9840700,175.2931500,1128.0
-40.9843800,175.2933500,1134.0
-40.9843600,175.2944300,1172.0
-40.9840600,175.2950500,1179.0
-40.9840600,175.2959000,1180.0
-40.9838100,175.2967200,1177.0
-40.9838200,175.2969700,1172.0
-40.9840000,175.2975100,1154.0
-40.9840900,175.2979100,1136.0
-40.9841700,175.2984600,1114.0
-40.9843000,175.2988000,1094.0
-40.9855600,175.3012500,1005.0
-40.9859600,175.3020200,1004.0
-40.9858400,175.3025900,1015.0
-40.9861000,175.3029200,1027.0
-40.9865700,175.3037200,1056.0
-40.9868800,175.3043400,1070.0
-40.9869100,175.3046900,1079.0
-40.9871700,175.3048000,1087.0
-40.9872200,175.3050700,1093.0
-40.9874100,175.3052300,1095.0
-40.9881900,175.3053100,1087.0
-40.9884900,175.3056200,1083.0
-40.9887200,175.3059600,1083.0
-40.9888500,175.3060800,1083.0
-40.9890600,175.3060600,1084.0
-40.9893300,175.3061100,1088.0
-40.9894700,175.3059400,1091.0
-40.9908500,175.3053000,1113.0
-40.9910100,175.3051200,1111.0
-40.9910700,175.3049200,1109.0
-40.9909600,175.3044700,1100.0
-40.9914400,175.3036400,1077.0
-40.9920300,175.3025600,1042.0
-40.9927600,175.3017700,1040.0
-40.9934500,175.3012500,1029.0
-40.9945200,175.3005700,1027.0
-40.9952500,175.2996900,1041.0
-40.9957800,175.2991900,1037.0
-40.9967800,175.2990100,1047.0
-40.9973400,175.2989900,1054.0
-40.9984400,175.2983300,1039.0
-40.9987600,175.2976000,1038.0
-40.9987600,175.2974400,1036.0
-40.9988300,175.2972800,1031.0
-40.9991200,175.2968400,1014.0
-41.0000400,175.2963200,971.0
-41.0004500,175.2960200,954.0
-41.0009800,175.2955900,945.0
-41.0012400,175.2953300,947.0
-41.0015700,175.2950900,945.0
-41.0019100,175.2949800,940.0
-41.0024500,175.2945800,934.0
-41.0028400,175.2942500,932.0
-41.0030500,175.2941700,929.0
-41.0036800,175.2937800,918.0
-41.0040800,175.2934300,910.0
-41.0043600,175.2932600,909.0
-41.0047500,175.2929800,916.0
-41.0054100,175.2924200,941.0
-41.0055600,175.2921700,944.0
-41.0058300,175.2916200,944.0
-41.0062100,175.2909200,929.0
-41.0067500,175.2902400,915.0
-41.0068500,175.2900900,913.0
-41.0070700,175.2894800,912.0
-41.0071600,175.2891100,912.0
-41.0072800,175.2887400,919.0
-41.0073800,175.2883000,923.0
-41.0076900,175.2882000,919.0
-41.0084800,175.2879400,903.0
-41.0084900,175.2871400,912.0
-41.0087400,175.2865900,910.0
-41.0089400,175.2863800,909.0
-41.0093700,175.2861500,906.0
-41.0101000,175.2859500,909.0
-41.0102400,175.2858700,913.0
-41.0107000,175.2858900,913.0
-41.0107800,175.2852600,909.0
-41.0110400,175.2848200,900.0
-41.0111500,175.2846800,899.0
-41.0111900,175.2845900,897.0
-41.0116400,175.2842000,902.0
-41.0117700,175.2841500,903.0
-41.0122000,175.2840700,900.0
-41.0134900,175.2840500,896.0
-41.0148500,175.2838000,910.0
-41.0159300,175.2824800,887.0
-41.0159100,175.2818600,885.0
-41.0164600,175.2805900,885.0
-41.0170000,175.2797400,896.0
-41.0174000,175.2794800,903.0
-41.0178900,175.2790000,910.0
-41.0181600,175.2788200,910.0
-41.0185300,175.2783100,909.0
-41.0195100,175.2776100,920.0
-41.0213200,175.2764100,981.0
-41.0216600,175.2763400,983.0
-41.0217400,175.2754000,988.0
-41.0225800,175.2744700,995.0
-41.0229300,175.2736100,995.0
-41.0234900,175.2730100,987.0
-41.0236600,175.2726800,986.0
-41.0238700,175.2721200,987.0
-41.0239300,175.2717200,986.0
-41.0239600,175.2710900,992.0
-41.0238700,175.2706900,996.0
-41.0239600,175.2704200,999.0
-41.0241000,175.2700500,1003.0
-41.0242800,175.2701100,1002.0
-41.0244500,175.2697800,1002.0
-41.0243500,175.2692100,1009.0
-41.0246200,175.2684100,1013.0
-41.0248300,175.2676400,1026.0
-41.0253700,175.2669500,1034.0
-41.0258400,175.2666900,1032.0
-41.0262400,175.2666100,1031.0
-41.0268900,175.2661300,1033.0
-41.0271100,175.2660800,1034.0
-41.0276500,175.2658300,1033.0
-41.0278600,175.2658100,1032.0
-41.0280400,175.2657600,1031.0
-41.0283000,175.2655100,1023.0
-41.0284200,175.2654600,1020.0
-41.0285000,175.2653800,1019.0
-41.0286500,175.2652500,1018.0
-41.0287700,175.2650700,1019.0
-41.0288400,175.2648200,1020.0
-41.0291400,175.2645900,1020.0
-41.0294100,175.2643500,1015.0
-41.0294900,175.2641200,1013.0
-41.0293400,175.2637900,1011.0
-41.0293900,175.2636300,1013.0
-41.0294400,175.2635100,1014.0
-41.0295000,175.2634900,1014.0
-41.0296700,175.2633200,1015.0
-41.0298100,175.2632600,1014.0
-41.0298900,175.2631900,1012.0
-41.0299100,175.2630100,1010.0
-41.0302700,175.2626000,995.0
-41.0305100,175.2620200,982.0
-41.0307100,175.2612700,973.0
-41.0309000,175.2607100,989.0
-41.0311700,175.2603400,1000.0
-41.0317600,175.2599500,1001.0
-41.0320900,175.2596600,1001.0
-41.0323400,175.2595200,1002.0
-41.0328800,175.2593400,998.0
-41.0332000,175.2590000,992.0
-41.0334200,175.2587700,990.0
-41.0341500,175.2581200,981.0
-41.0346700,175.2580600,970.0
-41.0355800,175.2570100,953.0
-41.0359300,175.2568600,956.0
-41.0362300,175.2576500,929.0
-41.0365300,175.2577100,923.0
-41.0371100,175.2579300,909.0
-41.0377800,175.2574800,900.0
-41.0384100,175.2564900,881.0
-41.0392200,175.2563000,878.0
-41.0399500,175.2564700,864.0
-41.0403200,175.2567100,852.0
-41.0405100,175.2571600,842.0
-41.0409800,175.2573100,838.0
-41.0413400,175.2578400,819.0
-41.0416500,175.2580100,813.0
-41.0423900,175.2580800,806.0
-41.0427000,175.2580900,797.0
-41.0431400,175.2580300,782.0
-41.0435400,175.2581000,766.0
-41.0443300,175.2586200,741.0
-41.0446400,175.2591300,729.0
-41.0450000,175.2590400,724.0
-41.0456600,175.2584700,699.0
-41.0462400,175.2584700,681.0
-41.0465200,175.2585300,673.0
-41.0470400,175.2583600,667.0
-41.0473300,175.2583800,666.0
-41.0476300,175.2585100,662.0
-41.0478200,175.2585400,659.0
-41.0479100,175.2585900,658.0
-41.0480000,175.2586900,657.0
-41.0481900,175.2588600,656.0
-41.0482700,175.2589100,656.0
-41.0483100,175.2589500,656.0
-41.0484000,175.2591000,655.0
-41.0485400,175.2594400,651.0
-41.0486000,175.2594900,651.0
-41.0486700,175.2595500,649.0
-41.0488300,175.2592200,651.0
-41.0488200,175.2590300,653.0
-41.0488800,175.2588500,655.0
-41.0490700,175.2587300,655.0
-41.0493200,175.2585300,655.0
-41.0496000,175.2583400,655.0
-41.0497700,175.2583100,653.0
-41.0498900,175.2583300,651.0
-41.0500900,175.2583600,647.0
-41.0503000,175.2582500,643.0
-41.0503600,175.2582000,643.0
-41.0504300,175.2582000,642.0
-41.0507000,175.2581000,639.0
-41.0510300,175.2580200,632.0
-41.0512900,175.2579100,627.0
-41.0514300,175.2577300,626.0
-41.0517700,175.2576200,622.0
-41.0519800,175.2573900,618.0
-41.0520200,175.2570800,614.0
-41.0520600,175.2568600,610.0
-41.0521800,175.2567200,608.0
-41.0523200,175.2564400,605.0
-41.0523000,175.2563000,604.0
-41.0523300,175.2562500,604.0
-41.0524300,175.2561200,604.0
-41.0526700,175.2560100,607.0
-41.0526900,175.2558400,609.0
-41.0528200,175.2556400,612.0
-41.0534800,175.2553200,614.0
-41.0542500,175.2551800,593.0
-41.0546000,175.2545100,578.0
-41.0554700,175.2541900,566.0
-41.0557500,175.2539200,562.0
-41.0560000,175.2534900,556.0
-41.0560900,175.2533700,553.0
-41.0561800,175.2531500,549.0
-41.0563000,175.2526000,541.0
-41.0564900,175.2525100,539.0
-41.0565500,175.2522000,536.0
-41.0566200,175.2518400,532.0
-41.0568700,175.2516200,531.0
-41.0574300,175.2510300,531.0
-41.0577000,175.2506500,527.0
-41.0579700,175.2499400,533.0
-41.0580500,175.2496800,535.0
-41.0581200,175.2496000,536.0
-41.0585000,175.2494400,541.0
-41.0591200,175.2493400,531.0
-41.0594600,175.2492800,526.0
-41.0596100,175.2492600,526.0
-41.0597500,175.2491600,524.0
-41.0601800,175.2480800,516.0
-41.0603100,175.2477400,514.0
-41.0604500,175.2475000,510.0
-41.0604500,175.2473600,509.0
-41.0604900,175.2472600,508.0
-41.0605800,175.2472200,507.0
-41.0606800,175.2471100,506.0
-41.0610000,175.2471000,505.0
-41.0610500,175.2470500,505.0
-41.0612300,175.2470100,505.0
-41.0614400,175.2468700,504.0
-41.0614600,175.2467700,504.0
-41.0617300,175.2465200,507.0
-41.0618400,175.2460900,512.0
-41.0619400,175.2459900,515.0
-41.0621800,175.2458100,516.0
-41.0622700,175.2456600,517.0
-41.0624300,175.2456300,516.0
-41.0624900,175.2455600,517.0
-41.0625600,175.2455200,517.0
-41.0626600,175.2455200,517.0
-41.0627400,175.2456000,518.0
-41.0628400,175.2456300,520.0
-41.0629800,175.2456500,523.0
-41.0630500,175.2456200,524.0
-41.0631100,175.2455100,525.0
-41.0632900,175.2453900,526.0
-41.0634300,175.2453400,527.0
-41.0635400,175.2453900,529.0
-41.0636600,175.2453300,529.0
-41.0638500,175.2447100,525.0
-41.0640300,175.2441500,519.0
-41.0641300,175.2440800,518.0
-41.0642200,175.2441000,519.0
-41.0643500,175.2440400,518.0
-41.0644300,175.2440400,518.0
-41.0646800,175.2438000,514.0
-41.0648300,175.2437600,512.0
-41.0649200,175.2435800,510.0
-41.0649700,175.2435300,509.0
-41.0651300,175.2435500,507.0
-41.0653500,175.2433400,506.0
-41.0653600,175.2432700,506.0
-41.0656200,175.2429500,505.0
-41.0657300,175.2428900,505.0
-41.0658100,175.2428700,505.0
-41.0658800,175.2427800,506.0
-41.0659700,175.2426700,507.0
-41.0660500,175.2426300,508.0
-41.0660700,175.2425900,508.0
-41.0661100,175.2424200,510.0
-41.0661800,175.2423000,511.0
-41.0661900,175.2422000,511.0
-41.0662600,175.2420400,510.0
-41.0662700,175.2419700,510.0
-41.0663000,175.2418700,510.0
-41.0663600,175.2417500,510.0
-41.0663800,175.2416300,511.0
-41.0664100,175.2416000,511.0
-41.0665400,175.2415900,510.0
-41.0667000,175.2415500,510.0
-41.0669900,175.2415200,510.0
-41.0676500,175.2415500,513.0
-41.0678200,175.2415300,512.0
-41.0679300,175.2415900,512.0
-41.0680200,175.2415800,512.0
-41.0682800,175.2414100,513.0
-41.0684300,175.2413600,513.0
-41.0685600,175.2413500,513.0
-41.0687200,175.2412700,511.0
-41.0687700,175.2410800,507.0
-41.0687600,175.2406100,500.0
-41.0687900,175.2402000,495.0
-41.0688800,175.2398800,489.0
-41.0689400,175.2396100,485.0
-41.0690700,175.2396100,484.0
-41.0695200,175.2394500,476.0
-41.0696400,175.2393700,472.0
-41.0697600,175.2393800,470.0
-41.0697800,175.2395000,471.0
-41.0698200,175.2394800,470.0
-41.0698100,175.2392800,467.0
-41.0698900,175.2392100,464.0
-41.0701300,175.2389800,452.0
-41.0701800,175.2388200,446.0
-41.0702600,175.2387900,443.0
-41.0703900,175.2386100,436.0
-41.0703800,175.2385100,435.0
-41.0703100,175.2385100,437.0
-41.0703500,175.2383700,434.0
-41.0704300,175.2382600,429.0
-41.0705900,175.2382200,424.0
-41.0706000,175.2381000,422.0
-41.0707400,175.2381100,419.0
-41.0707700,175.2380900,417.0
-41.0707800,175.2380400,416.0
-41.0707600,175.2379800,416.0
-41.0707400,175.2379400,415.0
-41.0707000,175.2379100,416.0
-41.0703700,175.2379300,425.0
-41.0702800,175.2379700,429.0
-41.0702000,175.2379700,430.0
-41.0701000,175.2379000,430.0
-41.0700700,175.2378100,428.0
-41.0700900,175.2377000,425.0
-41.0701500,175.2375000,419.0
-41.0702000,175.2372400,413.0
-41.0702100,175.2369700,411.0
-41.0703000,175.2367400,404.0
-41.0704200,175.2365500,396.0
-41.0704100,175.2364000,394.0
-41.0702000,175.2361700,400.0
-41.0699600,175.2360200,407.0
-41.0703700,175.2354500,391.0
-41.0701100,175.2352300,398.0
-41.0699500,175.2350300,401.0
-41.0699600,175.2346900,396.0
-41.0701800,175.2337300,376.0
-41.0704700,175.2328400,363.0
-41.0704800,175.2327300,362.0
-41.0703900,175.2325600,362.0
-41.0704100,175.2320100,353.0
-41.0704200,175.2318600,350.0
-41.0704400,175.2317700,349.0
-41.0704700,175.2315900,347.0
-41.0705000,175.2314800,346.0
-41.0705400,175.2314100,345.0
-41.0706200,175.2313400,344.0
-41.0707700,175.2311800,344.0
-41.0709300,175.2310200,345.0
-41.0710800,175.2308800,347.0
-41.0712400,175.2307600,347.0
-41.0713200,175.2306800,347.0
-41.0713600,175.2305900,348.0
-41.0715700,175.2303900,343.0
-41.0717900,175.2301100,335.0
-41.0720000,175.2301100,330.0
-41.0721200,175.2300900,326.0
-41.0721700,175.2300500,324.0
-41.0722500,175.2299900,321.0
-41.0723100,175.2298700,318.0
-41.0723900,175.2297900,314.0
-41.0724500,175.2297600,312.0
-41.0725200,175.2297200,310.0
-41.0726000,175.2296500,308.0
-41.0726900,175.2295800,306.0
-41.0727300,175.2295900,305.0
-41.0727900,175.2296100,304.0
-41.0728600,175.2295900,304.0
-41.0729900,175.2295400,303.0
-41.0731400,175.2295200,301.0
-41.0732000,175.2295200,300.0
-41.0732500,175.2296900,298.0
-41.0733300,175.2296800,297.0
-41.0734000,175.2300300,293.0
-41.0736400,175.2308400,278.0
-41.0739400,175.2305400,274.0
-41.0740900,175.2300700,270.0
-41.0746300,175.2292200,259.0
-41.0748000,175.2283400,256.0
-41.0749600,175.2282700,250.0
-41.0751800,175.2283300,247.0
-41.0752400,175.2282400,245.0
-41.0752800,175.2280600,244.0
