Latitude,Longitude,Elevation
-39.7940600,176.1971700,635.0
-39.7940900,176.1971300,634.0
-39.7941100,176.1971100,634.0
-39.7941200,176.1970500,633.0
-39.7941200,176.1969900,633.0
-39.7941200,176.1969800,633.0
-39.7941200,176.1969200,632.0
-39.7941100,176.1968500,632.0
-39.7941100,176.1968400,631.0
-39.7941000,176.1968300,631.0
-39.7940700,176.1967800,631.0
-39.7940300,176.1967500,632.0
-39.7940000,176.1967100,632.0
-39.7939900,176.1967000,632.0
-39.7939600,176.1966500,632.0
-39.7939200,176.1966100,633.0
-39.7939000,176.1965500,633.0
-39.7939000,176.1965300,633.0
-39.7938900,176.1964700,633.0
-39.7938800,176.1964100,633.0
-39.7938700,176.1963500,633.0
-39.7938700,176.1963200,633.0
-39.7938700,176.1963100,633.0
-39.7938500,176.1962400,634.0
-39.7938100,176.1962000,634.0
-39.7937800,176.1961600,635.0
-39.7937500,176.1961100,636.0
-39.7937500,176.1960600,636.0
-39.7937400,176.1960400,636.0
-39.7937400,176.1959600,637.0
-39.7937400,176.1958900,637.0
-39.7937500,176.1958300,638.0
-39.7937600,176.1957700,638.0
-39.7937700,176.1957300,639.0
-39.7938000,176.1956900,639.0
-39.7938500,176.1956500,640.0
-39.7939000,176.1956200,640.0
-39.7939200,176.1956000,640.0
-39.7939300,176.1956000,640.0
-39.7939700,176.1955700,640.0
-39.7940100,176.1955400,640.0
-39.7940500,176.1955100,640.0
-39.7940900,176.1954700,641.0
-39.7941100,176.1954600,641.0
-39.7941300,176.1954400,641.0
-39.7941100,176.1953800,644.0
-39.7940700,176.1954000,643.0
-39.7940200,176.1954000,643.0
-39.7939800,176.1953700,645.0
-39.7939700,176.1953000,647.0
-39.7939700,176.1952300,648.0
-39.7939900,176.1951700,650.0
-39.7940000,176.1951300,651.0
-39.7940300,176.1950700,652.0
-39.7940600,176.1950100,654.0
-39.7941000,176.1949700,655.0
-39.7941300,176.1949300,656.0
-39.7941500,176.1949000,657.0
-39.7941900,176.1948900,657.0
-39.7942300,176.1948700,658.0
-39.7942900,176.1948400,658.0
-39.7943300,176.1948200,658.0
-39.7943800,176.1948200,658.0
-39.7944200,176.1948000,659.0
-39.7944600,176.1947600,659.0
-39.7945000,176.1947200,660.0
-39.7945400,176.1946700,662.0
-39.7945600,176.1946200,664.0
-39.7945700,176.1946000,665.0
-39.7945700,176.1945400,668.0
-39.7945600,176.1944800,671.0
-39.7945500,176.1944700,671.0
-39.7945500,176.1944600,672.0
-39.7945100,176.1944300,674.0
-39.7944600,176.1944000,676.0
-39.7944200,176.1943700,678.0
-39.7943900,176.1943200,681.0
-39.7943300,176.1943000,681.0
-39.7942900,176.1942800,683.0
-39.7942400,176.1942700,682.0
-39.7941900,176.1942500,683.0
-39.7941200,176.1942100,683.0
-39.7940900,176.1941900,684.0
-39.7940400,176.1941400,684.0
-39.7939900,176.1941000,684.0
-39.7939400,176.1940600,685.0
-39.7938900,176.1940300,684.0
-39.7938500,176.1940000,684.0
-39.7938100,176.1939600,685.0
-39.7937700,176.1939200,684.0
-39.7937300,176.1938900,684.0
-39.7937300,176.1938800,685.0
-39.7937100,176.1938200,687.0
-39.7937500,176.1937900,689.0
-39.7938000,176.1938000,690.0
-39.7938200,176.1938100,690.0
-39.7938700,176.1938100,692.0
-39.7939100,176.1938200,693.0
-39.7939600,176.1938400,694.0
-39.7940000,176.1938600,694.0
-39.7940500,176.1938700,696.0
-39.7941000,176.1938900,696.0
-39.7941400,176.1939200,696.0
-39.7941900,176.1939300,698.0
-39.7942000,176.1939300,698.0
-39.7942500,176.1939300,699.0
-39.7942600,176.1938700,702.0
-39.7942200,176.1938400,702.0
-39.7942200,176.1938300,702.0
-39.7941600,176.1937800,702.0
-39.7941100,176.1937500,702.0
-39.7940700,176.1937200,701.0
-39.7940300,176.1936800,702.0
-39.7939800,176.1936300,702.0
-39.7939400,176.1935700,703.0
-39.7939100,176.1935200,704.0
-39.7938800,176.1934700,704.0
-39.7938400,176.1934400,704.0
-39.7938700,176.1933800,707.0
-39.7939100,176.1933800,708.0
-39.7939600,176.1934100,709.0
-39.7940100,176.1934200,710.0
-39.7940500,176.1934300,711.0
-39.7941100,176.1934300,713.0
-39.7941600,176.1934400,715.0
-39.7942100,176.1934500,716.0
-39.7942600,176.1934700,717.0
-39.7942700,176.1934200,719.0
-39.7942400,176.1933800,720.0
-39.7942000,176.1933500,719.0
-39.7941500,176.1933100,719.0
-39.7941000,176.1932600,718.0
-39.7940800,176.1932100,719.0
-39.7940400,176.1931500,719.0
-39.7940200,176.1930900,720.0
-39.7940300,176.1930200,722.0
-39.7940700,176.1930100,724.0
-39.7941000,176.1930500,724.0
-39.7941400,176.1930900,725.0
-39.7941800,176.1931100,725.0
-39.7942300,176.1931300,726.0
-39.7942800,176.1931300,728.0
-39.7943300,176.1931200,730.0
-39.7943900,176.1931100,732.0
-39.7944400,176.1931100,733.0
-39.7944700,176.1930600,735.0
-39.7944400,176.1930100,736.0
-39.7944000,176.1930000,735.0
-39.7943500,176.1929800,734.0
-39.7943100,176.1929400,733.0
-39.7942800,176.1928900,734.0
-39.7942700,176.1928900,734.0
-39.7942400,176.1928300,734.0
-39.7942100,176.1927900,734.0
-39.7941800,176.1927400,735.0
-39.7941400,176.1926900,736.0
-39.7941200,176.1926400,736.0
-39.7941200,176.1925800,738.0
-39.7941000,176.1925100,740.0
-39.7941000,176.1924500,742.0
-39.7940900,176.1924300,742.0
-39.7941000,176.1923500,744.0
-39.7941000,176.1922800,746.0
-39.7941100,176.1922300,747.0
-39.7941200,176.1921700,749.0
-39.7941200,176.1921600,749.0
-39.7941400,176.1920900,750.0
-39.7941600,176.1920400,751.0
-39.7941800,176.1919800,753.0
-39.7941800,176.1919500,753.0
-39.7941900,176.1919400,754.0
-39.7942200,176.1918900,756.0
-39.7942400,176.1918400,757.0
-39.7942600,176.1917800,758.0
-39.7942800,176.1917500,759.0
-39.7942900,176.1916900,760.0
-39.7943200,176.1916400,762.0
-39.7943600,176.1916000,765.0
-39.7944000,176.1916100,767.0
-39.7944300,176.1916600,769.0
-39.7944400,176.1917200,769.0
-39.7944500,176.1917800,769.0
-39.7944600,176.1918400,770.0
-39.7944600,176.1918500,770.0
-39.7944700,176.1918600,770.0
-39.7944800,176.1919300,770.0
-39.7945000,176.1919900,770.0
-39.7945100,176.1920500,769.0
-39.7945400,176.1921000,769.0
-39.7945700,176.1921400,769.0
-39.7946100,176.1921900,769.0
-39.7946400,176.1922400,768.0
-39.7946800,176.1922700,768.0
-39.7947300,176.1922900,769.0
-39.7947900,176.1922900,770.0
-39.7948400,176.1922900,772.0
-39.7948600,176.1922900,772.0
-39.7948700,176.1922900,772.0
-39.7949200,176.1922900,773.0
-39.7949700,176.1922900,774.0
-39.7950200,176.1923000,775.0
-39.7950600,176.1923000,775.0
-39.7950900,176.1923100,776.0
-39.7951500,176.1923100,776.0
-39.7952000,176.1923100,777.0
-39.7952500,176.1922900,778.0
-39.7952900,176.1922800,779.0
-39.7953200,176.1922300,781.0
-39.7952900,176.1921900,783.0
-39.7952400,176.1921900,782.0
-39.7951900,176.1921800,782.0
-39.7951400,176.1921400,783.0
-39.7951000,176.1921000,784.0
-39.7950600,176.1920400,785.0
-39.7950300,176.1919800,787.0
-39.7950200,176.1919200,789.0
-39.7949900,176.1918400,792.0
-39.7949600,176.1917500,794.0
-39.7949400,176.1916900,795.0
-39.7949300,176.1916300,797.0
-39.7949100,176.1915700,797.0
-39.7949100,176.1915500,797.0
-39.7949000,176.1914800,798.0
-39.7948900,176.1914200,798.0
-39.7949000,176.1913600,800.0
-39.7949400,176.1913400,802.0
-39.7949900,176.1913600,804.0
-39.7950200,176.1914100,805.0
-39.7950500,176.1914500,805.0
-39.7950600,176.1914700,805.0
-39.7951100,176.1915000,805.0
-39.7951500,176.1915200,806.0
-39.7952000,176.1915300,807.0
-39.7952400,176.1915300,808.0
-39.7952900,176.1915300,809.0
-39.7953400,176.1915400,809.0
-39.7953500,176.1915400,809.0
-39.7953700,176.1915400,810.0
-39.7954200,176.1915300,811.0
-39.7954700,176.1915200,812.0
-39.7955100,176.1915000,813.0
-39.7955700,176.1915000,814.0
-39.7956200,176.1915000,814.0
-39.7956700,176.1915000,814.0
-39.7956800,176.1914400,817.0
-39.7956400,176.1914000,818.0
-39.7955900,176.1913800,819.0
-39.7955600,176.1913400,820.0
-39.7955200,176.1913000,821.0
-39.7954900,176.1912600,822.0
-39.7954600,176.1912100,823.0
-39.7954400,176.1911600,824.0
-39.7954200,176.1911000,825.0
-39.7954100,176.1910300,826.0
-39.7954000,176.1909700,826.0
-39.7954000,176.1909100,827.0
-39.7954100,176.1908500,828.0
-39.7954300,176.1907900,830.0
-39.7954700,176.1908000,832.0
-39.7955000,176.1908600,832.0
-39.7955100,176.1908900,832.0
-39.7955600,176.1909200,833.0
-39.7956000,176.1909500,833.0
-39.7956500,176.1909800,833.0
-39.7956900,176.1910000,833.0
-39.7957400,176.1910200,833.0
-39.7957700,176.1910300,834.0
-39.7958200,176.1910400,834.0
-39.7958700,176.1910400,835.0
-39.7959200,176.1910300,836.0
-39.7959200,176.1909700,838.0
-39.7958700,176.1909600,838.0
-39.7958300,176.1909400,838.0
-39.7957900,176.1908700,840.0
-39.7957400,176.1908100,840.0
-39.7957200,176.1907700,841.0
-39.7957100,176.1907100,842.0
-39.7957000,176.1906800,843.0
-39.7957000,176.1906600,843.0
-39.7957000,176.1905900,845.0
-39.7957000,176.1905200,847.0
-39.7956900,176.1904400,849.0
-39.7956900,176.1903700,851.0
-39.7957000,176.1903200,853.0
-39.7956800,176.1902600,855.0
-39.7956600,176.1901800,857.0
-39.7956100,176.1900900,858.0
-39.7955800,176.1900300,859.0
-39.7955500,176.1899500,860.0
-39.7955300,176.1898700,861.0
-39.7955100,176.1898100,861.0
-39.7955000,176.1897300,862.0
-39.7955000,176.1896600,862.0
-39.7954900,176.1895800,862.0
-39.7955000,176.1895200,863.0
-39.7955200,176.1894700,864.0
-39.7955400,176.1894200,866.0
-39.7955600,176.1893800,867.0
-39.7956000,176.1893300,869.0
-39.7956300,176.1892800,871.0
-39.7956500,176.1892300,873.0
-39.7956700,176.1891700,875.0
-39.7956800,176.1891100,876.0
-39.7956800,176.1890900,876.0
-39.7956800,176.1890200,877.0
-39.7956700,176.1889600,877.0
-39.7956600,176.1889000,876.0
-39.7956600,176.1888900,877.0
-39.7956600,176.1888800,877.0
-39.7956500,176.1888000,876.0
-39.7956300,176.1887400,875.0
-39.7956300,176.1886700,875.0
-39.7956300,176.1886100,876.0
-39.7956300,176.1885900,876.0
-39.7956400,176.1885200,878.0
-39.7956600,176.1884500,882.0
-39.7956800,176.1884000,884.0
-39.7956800,176.1883900,884.0
-39.7956900,176.1883700,885.0
-39.7957000,176.1883000,888.0
-39.7957100,176.1882400,891.0
-39.7957200,176.1881800,893.0
-39.7957000,176.1881300,894.0
-39.7956700,176.1880700,894.0
-39.7956400,176.1880300,894.0
-39.7956100,176.1879800,894.0
-39.7955800,176.1879400,894.0
-39.7955800,176.1879300,895.0
-39.7955500,176.1878900,895.0
-39.7955100,176.1878500,895.0
-39.7954700,176.1878200,894.0
-39.7954300,176.1877900,894.0
-39.7953800,176.1877500,893.0
-39.7953400,176.1877200,893.0
-39.7952800,176.1876900,892.0
-39.7952400,176.1876600,891.0
-39.7952000,176.1876200,891.0
-39.7951500,176.1875700,890.0
-39.7951200,176.1875400,889.0
-39.7950800,176.1875000,889.0
-39.7950300,176.1874600,888.0
-39.7950000,176.1874400,887.0
-39.7949900,176.1874400,886.0
-39.7949500,176.1873900,886.0
-39.7949100,176.1873500,886.0
-39.7948700,176.1873000,885.0
-39.7948400,176.1872500,885.0
-39.7948000,176.1872000,885.0
-39.7947700,176.1871400,884.0
-39.7947400,176.1870800,884.0
-39.7947200,176.1870100,885.0
-39.7947000,176.1869500,885.0
-39.7946900,176.1868900,885.0
-39.7946900,176.1868100,886.0
-39.7946800,176.1867400,887.0
-39.7946900,176.1866800,888.0
-39.7947000,176.1866200,889.0
-39.7947100,176.1866000,889.0
-39.7947100,176.1865800,889.0
-39.7947200,176.1865100,889.0
-39.7947300,176.1864400,890.0
-39.7947400,176.1863700,890.0
-39.7947600,176.1863000,890.0
-39.7947700,176.1862500,890.0
-39.7947700,176.1862400,890.0
-39.7947700,176.1861800,889.0
-39.7947900,176.1861100,890.0
-39.7948100,176.1860600,891.0
-39.7948300,176.1860000,892.0
-39.7948400,176.1859700,892.0
-39.7948500,176.1859400,892.0
-39.7948800,176.1858900,894.0
-39.7949100,176.1858300,895.0
-39.7949300,176.1857700,895.0
-39.7949500,176.1857200,896.0
-39.7949600,176.1857100,896.0
-39.7949600,176.1856800,896.0
-39.7949800,176.1856100,896.0
-39.7950000,176.1855500,896.0
-39.7950300,176.1854900,897.0
-39.7950400,176.1854800,898.0
-39.7950700,176.1854400,898.0
-39.7951100,176.1854000,899.0
-39.7951400,176.1853500,900.0
-39.7951600,176.1852900,899.0
-39.7951800,176.1852500,899.0
-39.7952000,176.1851900,899.0
-39.7952200,176.1851300,900.0
-39.7952300,176.1851000,900.0
-39.7952400,176.1851000,900.0
-39.7952500,176.1850300,900.0
-39.7952500,176.1849700,900.0
-39.7952600,176.1849100,900.0
-39.7952600,176.1848900,900.0
-39.7952600,176.1848800,900.0
-39.7952600,176.1848200,900.0
-39.7952500,176.1847600,899.0
-39.7952400,176.1847000,898.0
-39.7952400,176.1846300,899.0
-39.7952400,176.1846200,899.0
-39.7952500,176.1846200,899.0
-39.7952500,176.1845500,899.0
-39.7952500,176.1844900,900.0
-39.7952500,176.1844100,900.0
-39.7952500,176.1843800,900.0
-39.7952500,176.1843700,900.0
-39.7952500,176.1843100,900.0
-39.7952500,176.1842400,900.0
-39.7952500,176.1841700,901.0
-39.7952500,176.1841100,901.0
-39.7952500,176.1840700,902.0
-39.7952500,176.1840100,903.0
-39.7952500,176.1839500,904.0
-39.7952500,176.1839400,904.0
-39.7952600,176.1839300,905.0
-39.7952600,176.1838700,906.0
-39.7952600,176.1838000,906.0
-39.7952500,176.1837400,906.0
-39.7952500,176.1837200,907.0
-39.7952300,176.1836600,906.0
-39.7952000,176.1835700,906.0
-39.7951700,176.1835100,905.0
-39.7951200,176.1834500,903.0
-39.7950800,176.1834100,902.0
-39.7950300,176.1833700,900.0
-39.7949900,176.1833500,899.0
-39.7949500,176.1833300,898.0
-39.7948700,176.1833100,896.0
-39.7948200,176.1833000,895.0
-39.7947800,176.1833000,894.0
-39.7947300,176.1833000,892.0
-39.7947000,176.1833000,891.0
-39.7946900,176.1833000,891.0
-39.7946400,176.1833100,889.0
-39.7946000,176.1833400,886.0
-39.7945800,176.1834000,884.0
-39.7945400,176.1834200,882.0
-39.7944900,176.1834200,880.0
-39.7944500,176.1833800,879.0
-39.7944300,176.1833300,879.0
-39.7944300,176.1832600,881.0
-39.7944100,176.1832000,882.0
-39.7944100,176.1831900,882.0
-39.7944100,176.1831800,882.0
-39.7943900,176.1831200,883.0
-39.7943600,176.1830700,883.0
-39.7943400,176.1830200,884.0
-39.7943100,176.1829700,883.0
-39.7942700,176.1829200,883.0
-39.7942400,176.1828800,883.0
-39.7942000,176.1828300,882.0
-39.7941600,176.1828000,881.0
-39.7941200,176.1827700,882.0
-39.7941100,176.1827700,882.0
-39.7940600,176.1827600,882.0
-39.7939900,176.1827500,882.0
-39.7939400,176.1827400,883.0
-39.7938800,176.1827400,883.0
-39.7938200,176.1827500,884.0
-39.7937600,176.1827600,886.0
-39.7937100,176.1827700,886.0
-39.7936500,176.1827800,887.0
-39.7936100,176.1827900,888.0
-39.7935500,176.1828000,890.0
-39.7935000,176.1828100,891.0
-39.7934600,176.1828300,891.0
-39.7934200,176.1828400,892.0
-39.7934100,176.1828500,892.0
-39.7933500,176.1828800,893.0
-39.7933100,176.1828900,894.0
-39.7932500,176.1829000,894.0
-39.7932000,176.1829000,894.0
-39.7931600,176.1829200,895.0
-39.7931100,176.1829500,894.0
-39.7930700,176.1829800,894.0
-39.7930100,176.1829900,895.0
-39.7929500,176.1830100,896.0
-39.7929400,176.1830100,896.0
-39.7928900,176.1830000,899.0
-39.7928800,176.1830000,899.0
-39.7928700,176.1830000,899.0
-39.7928200,176.1830100,900.0
-39.7927700,176.1830300,901.0
-39.7927200,176.1830500,902.0
-39.7926700,176.1830600,902.0
-39.7926300,176.1830600,904.0
-39.7925800,176.1830900,904.0
-39.7925200,176.1831100,905.0
-39.7924800,176.1831000,906.0
-39.7924300,176.1831100,907.0
-39.7923800,176.1831300,907.0
-39.7923400,176.1831300,908.0
-39.7923300,176.1831300,908.0
-39.7923200,176.1831300,908.0
-39.7922500,176.1831300,910.0
-39.7922000,176.1831200,911.0
-39.7921600,176.1831100,913.0
-39.7921100,176.1831000,914.0
-39.7920900,176.1830400,917.0
-39.7921300,176.1830000,919.0
-39.7921800,176.1829700,919.0
-39.7922200,176.1829300,920.0
-39.7922300,176.1829200,921.0
-39.7922300,176.1829100,921.0
-39.7922800,176.1828600,922.0
-39.7923100,176.1828200,924.0
-39.7923500,176.1827800,924.0
-39.7923900,176.1827400,925.0
-39.7924300,176.1827000,926.0
-39.7924700,176.1826700,927.0
-39.7925100,176.1826300,927.0
-39.7925500,176.1826000,927.0
-39.7925900,176.1825600,927.0
-39.7926300,176.1825200,927.0
-39.7926700,176.1824900,927.0
-39.7927000,176.1824500,928.0
-39.7927100,176.1824300,928.0
-39.7927200,176.1823700,930.0
-39.7926800,176.1823500,932.0
-39.7926400,176.1823800,932.0
-39.7925900,176.1824000,933.0
-39.7925500,176.1824200,933.0
-39.7925100,176.1824300,934.0
-39.7924500,176.1824400,936.0
-39.7924000,176.1824400,937.0
-39.7923500,176.1824500,938.0
-39.7923000,176.1824600,939.0
-39.7922500,176.1824600,940.0
-39.7922000,176.1824500,941.0
-39.7921600,176.1824200,943.0
-39.7921800,176.1823700,944.0
-39.7922300,176.1823500,945.0
-39.7922700,176.1823200,944.0
-39.7923000,176.1822800,945.0
-39.7923300,176.1822400,946.0
-39.7923300,176.1822300,946.0
-39.7923300,176.1822200,946.0
-39.7922800,176.1822100,948.0
-39.7922300,176.1822000,950.0
-39.7921800,176.1822000,951.0
-39.7921200,176.1822000,951.0
-39.7920600,176.1821900,952.0
-39.7920000,176.1821800,954.0
-39.7919600,176.1821700,954.0
-39.7919100,176.1821500,955.0
-39.7918700,176.1821000,956.0
-39.7918400,176.1820500,957.0
-39.7918400,176.1819900,960.0
-39.7918800,176.1819700,961.0
-39.7919300,176.1819700,962.0
-39.7919800,176.1819800,962.0
-39.7920200,176.1819500,962.0
-39.7920500,176.1819000,963.0
-39.7920400,176.1818400,964.0
-39.7919900,176.1818300,966.0
-39.7919400,176.1817900,967.0
-39.7919000,176.1817400,968.0
-39.7918600,176.1816900,969.0
-39.7918200,176.1816300,969.0
-39.7917900,176.1815800,968.0
-39.7917800,176.1815700,968.0
-39.7917700,176.1815600,968.0
-39.7917300,176.1814900,968.0
-39.7917000,176.1814400,968.0
-39.7916700,176.1814000,968.0
-39.7916400,176.1813500,967.0
-39.7916200,176.1812700,967.0
-39.7915900,176.1811900,967.0
-39.7915700,176.1811300,967.0
-39.7915600,176.1810500,969.0
-39.7915500,176.1809800,969.0
-39.7915300,176.1809200,970.0
-39.7915200,176.1808400,971.0
-39.7915100,176.1807800,971.0
-39.7915000,176.1807200,971.0
-39.7914900,176.1806400,970.0
-39.7914800,176.1805800,970.0
-39.7914800,176.1805100,970.0
-39.7914700,176.1804500,970.0
-39.7914600,176.1803800,970.0
-39.7914600,176.1803200,969.0
-39.7914600,176.1803000,969.0
-39.7914700,176.1803000,969.0
-39.7914600,176.1802200,969.0
-39.7914500,176.1801600,969.0
-39.7914400,176.1801000,969.0
-39.7914100,176.1800400,969.0
-39.7913900,176.1799800,970.0
-39.7913500,176.1799200,971.0
-39.7913100,176.1798700,972.0
-39.7912700,176.1798000,973.0
-39.7912300,176.1797400,974.0
-39.7912100,176.1796600,975.0
-39.7912000,176.1796000,976.0
-39.7912100,176.1795300,977.0
-39.7912000,176.1794500,978.0
-39.7911900,176.1793900,978.0
-39.7911500,176.1793200,980.0
-39.7911200,176.1792500,981.0
-39.7911000,176.1792000,982.0
-39.7911000,176.1791300,983.0
-39.7911000,176.1790600,983.0
-39.7911000,176.1790000,983.0
-39.7910900,176.1790000,983.0
-39.7910800,176.1789400,984.0
-39.7910600,176.1788800,985.0
-39.7910200,176.1788200,987.0
-39.7909700,176.1787800,989.0
-39.7909300,176.1787500,990.0
-39.7908900,176.1787200,992.0
-39.7908500,176.1786600,994.0
-39.7908300,176.1786000,996.0
-39.7908200,176.1785300,997.0
-39.7908100,176.1784700,998.0
-39.7908000,176.1784100,999.0
-39.7907900,176.1783500,1000.0
-39.7907700,176.1782800,1001.0
-39.7907600,176.1782100,1001.0
-39.7907500,176.1781500,1002.0
-39.7907500,176.1780800,1002.0
-39.7907300,176.1780100,1003.0
-39.7907300,176.1779500,1003.0
-39.7907200,176.1778700,1004.0
-39.7906900,176.1778200,1005.0
-39.7906700,176.1777700,1005.0
-39.7906600,176.1777000,1006.0
-39.7906300,176.1776500,1007.0
-39.7906100,176.1775900,1008.0
-39.7905900,176.1775300,1010.0
-39.7905700,176.1774700,1011.0
-39.7905600,176.1774000,1012.0
-39.7905300,176.1773400,1013.0
-39.7905100,176.1772800,1013.0
-39.7904800,176.1772100,1014.0
-39.7904500,176.1771300,1015.0
-39.7904200,176.1770800,1016.0
-39.7904000,176.1770200,1017.0
-39.7903700,176.1769600,1019.0
-39.7903500,176.1769100,1020.0
-39.7903100,176.1768600,1022.0
-39.7902700,176.1768200,1025.0
-39.7902300,176.1767800,1026.0
-39.7902200,176.1767700,1026.0
-39.7902100,176.1767700,1026.0
-39.7901700,176.1767300,1027.0
-39.7901300,176.1766900,1028.0
-39.7900700,176.1766500,1030.0
-39.7900300,176.1766300,1031.0
-39.7899800,176.1766100,1032.0
-39.7899300,176.1765700,1034.0
-39.7898900,176.1765500,1035.0
-39.7898300,176.1765200,1037.0
-39.7897900,176.1765000,1038.0
-39.7897400,176.1765000,1038.0
-39.7896900,176.1764900,1039.0
-39.7896400,176.1765000,1040.0
-39.7896300,176.1765000,1040.0
-39.7895800,176.1764900,1041.0
-39.7895100,176.1764700,1044.0
-39.7894700,176.1764500,1045.0
-39.7894100,176.1764200,1047.0
-39.7893700,176.1763800,1049.0
-39.7893200,176.1763500,1050.0
-39.7892800,176.1763200,1050.0
-39.7892500,176.1762800,1051.0
-39.7892900,176.1762500,1052.0
-39.7893500,176.1762600,1053.0
-39.7894000,176.1762600,1053.0
-39.7894600,176.1762600,1054.0
-39.7895100,176.1762800,1052.0
-39.7895600,176.1762700,1051.0
-39.7896100,176.1762700,1050.0
-39.7896600,176.1762500,1050.0
-39.7897000,176.1762300,1050.0
-39.7897500,176.1762000,1051.0
-39.7898100,176.1761800,1049.0
-39.7898500,176.1761500,1049.0
-39.7898900,176.1761100,1048.0
-39.7899100,176.1760500,1049.0
-39.7899200,176.1759800,1049.0
-39.7899200,176.1759200,1050.0
-39.7899200,176.1758600,1051.0
-39.7899200,176.1757900,1052.0
