Latitude,Longitude,Elevation
-41.3419100,174.9485200,137.0
-41.3419200,174.9485600,138.0
-41.3419200,174.9485800,138.0
-41.3419200,174.9486500,139.0
-41.3419200,174.9487100,140.0
-41.3419200,174.9487800,141.0
-41.3419100,174.9488400,141.0
-41.3418900,174.9489000,141.0
-41.3418700,174.9489500,140.0
-41.3418600,174.9490100,140.0
-41.3418400,174.9490800,139.0
-41.3418400,174.9491400,139.0
-41.3418400,174.9491500,139.0
-41.3418400,174.9491600,139.0
-41.3418600,174.9492200,140.0
-41.3418900,174.9492800,140.0
-41.3419100,174.9493400,141.0
-41.3419200,174.9494000,141.0
-41.3419400,174.9494700,142.0
-41.3419600,174.9495400,143.0
-41.3419800,174.9496100,144.0
-41.3419800,174.9496300,144.0
-41.3419800,174.9496400,144.0
-41.3419800,174.9497100,145.0
-41.3419800,174.9497800,145.0
-41.3419700,174.9498600,145.0
-41.3419500,174.9499200,145.0
-41.3419400,174.9499800,145.0
-41.3419100,174.9500400,145.0
-41.3418800,174.9501000,144.0
-41.3418600,174.9501600,144.0
-41.3418500,174.9501700,144.0
-41.3418500,174.9501800,144.0
-41.3418000,174.9502400,143.0
-41.3417800,174.9503000,142.0
-41.3417700,174.9503700,142.0
-41.3417600,174.9504400,142.0
-41.3417500,174.9504800,141.0
-41.3417400,174.9505000,141.0
-41.3417400,174.9505700,141.0
-41.3417400,174.9506500,141.0
-41.3417400,174.9507200,142.0
-41.3417400,174.9507800,142.0
-41.3417400,174.9508600,142.0
-41.3417400,174.9509200,142.0
-41.3417400,174.9510000,142.0
-41.3417300,174.9510600,142.0
-41.3417200,174.9511400,142.0
-41.3417100,174.9512200,142.0
-41.3417000,174.9512800,143.0
-41.3416900,174.9513500,143.0
-41.3416800,174.9514300,143.0
-41.3416800,174.9515000,143.0
-41.3416600,174.9515700,143.0
-41.3416600,174.9516300,143.0
-41.3416400,174.9516900,143.0
-41.3416300,174.9517500,144.0
-41.3416200,174.9518100,144.0
-41.3416200,174.9518300,144.0
-41.3416000,174.9519100,144.0
-41.3415900,174.9519700,144.0
-41.3415800,174.9520400,145.0
-41.3415700,174.9521100,145.0
-41.3415600,174.9521700,145.0
-41.3415400,174.9522400,145.0
-41.3415200,174.9523000,145.0
-41.3415100,174.9523600,145.0
-41.3415000,174.9524200,145.0
-41.3415000,174.9525100,146.0
-41.3415000,174.9525900,146.0
-41.3415100,174.9526400,147.0
-41.3415400,174.9526900,148.0
-41.3415800,174.9527600,150.0
-41.3416200,174.9528000,151.0
-41.3416600,174.9528500,153.0
-41.3417000,174.9528800,154.0
-41.3417100,174.9529000,154.0
-41.3417600,174.9529300,155.0
-41.3418000,174.9529600,156.0
-41.3418400,174.9530100,157.0
-41.3418700,174.9530600,157.0
-41.3418900,174.9531200,157.0
-41.3418900,174.9531900,157.0
-41.3418500,174.9532400,156.0
-41.3418100,174.9532600,156.0
-41.3417600,174.9532700,155.0
-41.3417000,174.9532900,154.0
-41.3416400,174.9533000,153.0
-41.3416300,174.9533000,153.0
-41.3415900,174.9533300,153.0
-41.3415500,174.9533700,153.0
-41.3415300,174.9534100,153.0
-41.3415000,174.9534800,153.0
-41.3414800,174.9535300,153.0
-41.3414500,174.9536000,154.0
-41.3414300,174.9536700,154.0
-41.3414000,174.9537400,154.0
-41.3413900,174.9538000,153.0
-41.3413700,174.9538600,153.0
-41.3413500,174.9539300,153.0
-41.3413400,174.9539900,154.0
-41.3413400,174.9540600,154.0
-41.3413500,174.9541200,155.0
-41.3413600,174.9541400,156.0
-41.3413700,174.9541400,156.0
-41.3413900,174.9542100,157.0
-41.3414200,174.9542600,158.0
-41.3414400,174.9543200,158.0
-41.3414600,174.9543800,159.0
-41.3414800,174.9544300,160.0
-41.3415200,174.9544800,162.0
-41.3415400,174.9545000,162.0
-41.3415800,174.9545700,163.0
-41.3416200,174.9546300,164.0
-41.3416400,174.9546800,165.0
-41.3416700,174.9547300,166.0
-41.3416900,174.9547900,166.0
-41.3417200,174.9548400,167.0
-41.3417500,174.9548800,168.0
-41.3417900,174.9549400,169.0
-41.3418200,174.9550000,170.0
-41.3418300,174.9550700,170.0
-41.3418400,174.9551400,171.0
-41.3418400,174.9552000,171.0
-41.3418500,174.9552600,172.0
-41.3418600,174.9553200,172.0
-41.3418600,174.9553700,172.0
-41.3418300,174.9554700,172.0
-41.3418100,174.9555300,172.0
-41.3417800,174.9556100,172.0
-41.3417600,174.9556600,172.0
-41.3417300,174.9557200,172.0
-41.3417200,174.9557900,172.0
-41.3417200,174.9558500,172.0
-41.3417300,174.9559200,171.0
-41.3417400,174.9559600,171.0
-41.3417400,174.9560400,171.0
-41.3417400,174.9561200,171.0
-41.3417400,174.9562000,171.0
-41.3417400,174.9562600,171.0
-41.3417200,174.9563100,171.0
-41.3416900,174.9563600,171.0
-41.3416700,174.9564300,171.0
-41.3416500,174.9565200,172.0
-41.3416400,174.9565400,173.0
-41.3416400,174.9566300,174.0
-41.3416400,174.9567000,175.0
-41.3416400,174.9567700,176.0
-41.3416500,174.9568300,177.0
-41.3416500,174.9568900,179.0
-41.3416400,174.9569600,180.0
-41.3416200,174.9570200,180.0
-41.3415900,174.9570800,181.0
-41.3415500,174.9571300,181.0
-41.3414900,174.9571400,181.0
-41.3414900,174.9571800,181.0
-41.3414200,174.9572600,182.0
-41.3413800,174.9573200,182.0
-41.3413600,174.9573700,182.0
-41.3413300,174.9574200,182.0
-41.3413000,174.9574800,182.0
-41.3412800,174.9575500,183.0
-41.3412600,174.9576200,184.0
-41.3412400,174.9576900,184.0
-41.3412400,174.9577500,185.0
-41.3412300,174.9578200,186.0
-41.3412300,174.9578900,187.0
-41.3412200,174.9579400,187.0
