Latitude,Longitude,Elevation
-40.1857200,175.8746300,568.0
-40.1857400,175.8747000,571.0
-40.1857900,175.8747600,575.0
-40.1858500,175.8748100,580.0
-40.1858900,175.8748700,581.0
-40.1859200,175.8749600,585.0
-40.1859500,175.8750400,588.0
-40.1859500,175.8751100,589.0
-40.1859800,175.8751700,591.0
-40.1860200,175.8752600,594.0
-40.1860500,175.8753800,598.0
-40.1860700,175.8754500,600.0
-40.1861500,175.8755100,603.0
-40.1861800,175.8755600,605.0
-40.1862100,175.8756000,606.0
-40.1862500,175.8756400,607.0
-40.1863000,175.8757300,611.0
-40.1863100,175.8757900,613.0
-40.1863300,175.8758600,615.0
-40.1863600,175.8759200,617.0
-40.1863900,175.8759600,619.0
-40.1864300,175.8760300,621.0
-40.1866600,175.8762400,636.0
-40.1866700,175.8763300,640.0
-40.1866900,175.8763900,644.0
-40.1866900,175.8764800,647.0
-40.1867200,175.8765200,650.0
-40.1867700,175.8765600,654.0
-40.1868200,175.8765900,657.0
-40.1868500,175.8766300,660.0
-40.1869000,175.8766500,662.0
-40.1869500,175.8766700,665.0
-40.1870200,175.8766900,668.0
-40.1870700,175.8767400,671.0
-40.1871000,175.8767800,673.0
-40.1871500,175.8768200,676.0
-40.1871800,175.8768700,679.0
-40.1872000,175.8769500,683.0
-40.1872300,175.8769900,685.0
-40.1872600,175.8770600,688.0
-40.1873000,175.8771000,690.0
-40.1873600,175.8771200,693.0
-40.1873900,175.8771700,695.0
-40.1874400,175.8771900,698.0
-40.1874600,175.8772500,700.0
-40.1875100,175.8772900,702.0
-40.1875600,175.8773200,704.0
-40.1875900,175.8773800,707.0
-40.1876200,175.8774200,709.0
-40.1876600,175.8774700,711.0
-40.1876900,175.8775300,713.0
-40.1877200,175.8775700,715.0
-40.1877500,175.8776400,718.0
-40.1877500,175.8777000,719.0
-40.1877900,175.8777500,721.0
-40.1878200,175.8777900,723.0
-40.1878500,175.8778300,724.0
-40.1878700,175.8779000,725.0
-40.1878900,175.8779600,726.0
-40.1879200,175.8780500,728.0
-40.1879500,175.8781100,729.0
-40.1880200,175.8781500,730.0
-40.1880500,175.8782000,731.0
-40.1881000,175.8782400,732.0
-40.1881500,175.8783000,732.0
-40.1882000,175.8783700,734.0
-40.1882500,175.8784100,735.0
-40.1882800,175.8784500,736.0
-40.1883400,175.8785400,737.0
-40.1884100,175.8786500,739.0
-40.1884800,175.8787800,741.0
-40.1885200,175.8788800,742.0
-40.1885700,175.8790500,744.0
-40.1885900,175.8791400,745.0
-40.1885900,175.8792300,747.0
-40.1885900,175.8793100,749.0
-40.1885900,175.8793800,751.0
-40.1885900,175.8794400,753.0
-40.1885700,175.8795300,755.0
-40.1885700,175.8795900,757.0
-40.1885600,175.8796500,758.0
-40.1885400,175.8797200,760.0
-40.1885200,175.8798100,762.0
-40.1884900,175.8798500,763.0
-40.1884800,175.8799100,764.0
-40.1884600,175.8799800,765.0
-40.1884300,175.8800400,767.0
-40.1884300,175.8801300,768.0
-40.1884100,175.8801900,770.0
-40.1884100,175.8802600,771.0
-40.1883900,175.8803200,773.0
-40.1883900,175.8803800,774.0
-40.1884100,175.8804500,775.0
-40.1883800,175.8805100,776.0
-40.1883600,175.8805800,778.0
-40.1883300,175.8806200,778.0
-40.1882800,175.8806600,779.0
-40.1882500,175.8807100,779.0
-40.1882100,175.8807500,780.0
-40.1882000,175.8808100,781.0
-40.1882000,175.8808800,782.0
-40.1882300,175.8809600,783.0
-40.1882500,175.8810700,784.0
-40.1882600,175.8811400,785.0
-40.1882800,175.8812000,786.0
-40.1883000,175.8812600,787.0
-40.1883100,175.8813300,788.0
-40.1883100,175.8814100,789.0
-40.1883300,175.8815200,791.0
-40.1883300,175.8816500,793.0
-40.1883100,175.8817600,795.0
-40.1883100,175.8818700,796.0
-40.1883000,175.8819700,797.0
-40.1883000,175.8820600,798.0
-40.1882800,175.8821200,798.0
-40.1882800,175.8821900,799.0
-40.1882600,175.8822500,800.0
-40.1882600,175.8823200,800.0
-40.1882500,175.8823800,801.0
-40.1882600,175.8824900,802.0
-40.1882600,175.8825500,802.0
-40.1882600,175.8826400,804.0
-40.1882600,175.8827000,804.0
-40.1882800,175.8828700,807.0
-40.1882800,175.8829600,808.0
-40.1882800,175.8830000,809.0
-40.1883100,175.8835400,820.0
-40.1883100,175.8836000,821.0
-40.1883100,175.8836700,821.0
-40.1883000,175.8837300,822.0
-40.1882600,175.8837700,823.0
-40.1882000,175.8838600,826.0
-40.1881600,175.8839000,827.0
-40.1881200,175.8839200,828.0
-40.1881200,175.8839900,829.0
-40.1881000,175.8840800,832.0
-40.1880800,175.8841400,834.0
-40.1880700,175.8842300,835.0
-40.1880500,175.8842900,835.0
-40.1880500,175.8843500,835.0
-40.1880300,175.8844200,835.0
-40.1880200,175.8844400,835.0
-40.1880300,175.8844200,835.0
-40.1880500,175.8843500,835.0
-40.1880500,175.8842900,835.0
-40.1880700,175.8842300,835.0
-40.1880800,175.8841400,834.0
-40.1881000,175.8840800,832.0
-40.1881200,175.8839900,829.0
-40.1881200,175.8839200,828.0
-40.1881600,175.8839000,827.0
-40.1882000,175.8838600,826.0
-40.1882600,175.8837700,823.0
-40.1883000,175.8837300,822.0
-40.1883100,175.8836700,821.0
-40.1883100,175.8836000,821.0
-40.1883100,175.8835400,820.0
-40.1882800,175.8830000,809.0
-40.1882800,175.8829600,808.0
-40.1882800,175.8828700,807.0
-40.1882600,175.8827000,804.0
-40.1882600,175.8826400,804.0
-40.1882600,175.8825500,802.0
-40.1882600,175.8824900,802.0
-40.1882500,175.8823800,801.0
-40.1882600,175.8823200,800.0
-40.1882600,175.8822500,800.0
-40.1882800,175.8821900,799.0
-40.1882800,175.8821200,798.0
-40.1883000,175.8820600,798.0
-40.1883000,175.8819700,797.0
-40.1883100,175.8818700,796.0
-40.1883100,175.8817600,795.0
-40.1883300,175.8816500,793.0
-40.1883300,175.8815200,791.0
-40.1883100,175.8814100,789.0
-40.1883100,175.8813300,788.0
-40.1883000,175.8812600,787.0
-40.1882800,175.8812000,786.0
-40.1882600,175.8811400,785.0
-40.1882500,175.8810700,784.0
-40.1882300,175.8809600,783.0
-40.1882000,175.8808800,782.0
-40.1882000,175.8808100,781.0
-40.1882100,175.8807500,780.0
-40.1882500,175.8807100,779.0
-40.1882800,175.8806600,779.0
-40.1883300,175.8806200,778.0
-40.1883600,175.8805800,778.0
-40.1883800,175.8805100,776.0
-40.1884100,175.8804500,775.0
-40.1883900,175.8803800,774.0
-40.1883900,175.8803200,773.0
-40.1884100,175.8802600,771.0
-40.1884100,175.8801900,770.0
-40.1884300,175.8801300,768.0
-40.1884300,175.8800400,767.0
-40.1884600,175.8799800,765.0
-40.1884800,175.8799100,764.0
-40.1884900,175.8798500,763.0
-40.1885200,175.8798100,762.0
-40.1885400,175.8797200,760.0
-40.1885600,175.8796500,758.0
-40.1885700,175.8795900,757.0
-40.1885700,175.8795300,755.0
-40.1885900,175.8794400,753.0
-40.1885900,175.8793800,751.0
-40.1885900,175.8793100,749.0
-40.1885900,175.8792300,747.0
-40.1885900,175.8791400,745.0
-40.1885700,175.8790500,744.0
-40.1885200,175.8788800,742.0
-40.1884800,175.8787800,741.0
-40.1884100,175.8786500,739.0
-40.1883400,175.8785400,737.0
-40.1882800,175.8784500,736.0
-40.1882500,175.8784100,735.0
-40.1882000,175.8783700,734.0
-40.1881500,175.8783000,732.0
-40.1881000,175.8782400,732.0
-40.1880500,175.8782000,731.0
-40.1880200,175.8781500,730.0
-40.1879500,175.8781100,729.0
-40.1879200,175.8780500,728.0
-40.1878900,175.8779600,726.0
-40.1878700,175.8779000,725.0
-40.1878500,175.8778300,724.0
-40.1878200,175.8777900,723.0
-40.1877900,175.8777500,721.0
-40.1877500,175.8777000,719.0
