Latitude,Longitude,Elevation
-39.8938500,176.0416400,1386.0
-39.8938300,176.0415800,1385.0
-39.8938000,176.0415000,1384.0
-39.8937900,176.0414400,1384.0
-39.8938000,176.0413600,1384.0
-39.8938000,176.0413000,1384.0
-39.8937900,176.0412100,1384.0
-39.8937600,176.0411500,1384.0
-39.8937200,176.0410900,1384.0
-39.8937000,176.0410400,1384.0
-39.8936600,176.0410000,1384.0
-39.8936200,176.0409000,1385.0
-39.8936000,176.0408500,1385.0
-39.8935900,176.0407900,1385.0
-39.8935700,176.0407300,1384.0
-39.8935600,176.0406700,1384.0
-39.8935500,176.0406000,1384.0
-39.8935400,176.0405300,1383.0
-39.8935200,176.0404700,1383.0
-39.8935000,176.0404100,1382.0
-39.8934800,176.0403300,1382.0
-39.8934600,176.0402600,1382.0
-39.8934400,176.0398200,1384.0
-39.8934400,176.0397400,1384.0
-39.8934200,176.0396800,1385.0
-39.8934100,176.0396000,1386.0
-39.8933900,176.0395400,1386.0
-39.8933600,176.0394800,1387.0
-39.8933600,176.0393900,1388.0
-39.8933900,176.0392900,1389.0
-39.8934000,176.0392300,1390.0
-39.8934100,176.0391700,1390.0
-39.8934200,176.0391100,1391.0
-39.8934400,176.0390400,1391.0
-39.8934400,176.0389800,1391.0
-39.8934600,176.0389100,1391.0
-39.8934700,176.0388500,1392.0
-39.8934800,176.0387600,1392.0
-39.8934900,176.0387000,1392.0
-39.8934900,176.0386100,1393.0
-39.8935000,176.0385900,1393.0
-39.8936000,176.0379200,1393.0
-39.8936000,176.0378500,1393.0
-39.8935900,176.0377800,1393.0
-39.8935700,176.0377200,1393.0
-39.8935500,176.0376600,1393.0
-39.8935300,176.0376000,1393.0
-39.8935000,176.0375300,1392.0
-39.8934800,176.0374600,1392.0
-39.8934700,176.0374000,1392.0
-39.8934700,176.0373200,1392.0
-39.8934700,176.0372600,1392.0
-39.8934800,176.0371700,1393.0
-39.8934900,176.0370700,1393.0
-39.8935000,176.0370000,1393.0
-39.8935100,176.0369300,1393.0
-39.8935400,176.0368400,1394.0
-39.8935500,176.0367900,1395.0
-39.8935800,176.0367300,1396.0
-39.8936200,176.0366800,1397.0
-39.8936200,176.0366500,1397.0
-39.8936500,176.0361500,1399.0
-39.8936500,176.0360800,1400.0
-39.8936400,176.0360000,1401.0
-39.8936200,176.0359300,1403.0
-39.8936000,176.0358700,1404.0
-39.8935900,176.0358100,1404.0
-39.8935900,176.0357400,1405.0
-39.8936000,176.0356600,1406.0
-39.8936100,176.0356000,1407.0
-39.8936300,176.0355300,1407.0
-39.8936500,176.0354600,1407.0
-39.8936800,176.0353600,1408.0
-39.8937000,176.0353100,1408.0
-39.8937100,176.0352400,1408.0
-39.8937200,176.0351700,1408.0
-39.8937300,176.0350900,1409.0
-39.8937300,176.0350200,1409.0
-39.8937300,176.0349500,1409.0
-39.8937300,176.0348700,1410.0
-39.8937300,176.0348100,1410.0
-39.8937300,176.0347400,1411.0
-39.8937300,176.0346600,1411.0
-39.8937300,176.0345800,1411.0
-39.8937200,176.0345300,1411.0
-39.8937100,176.0344500,1411.0
-39.8936900,176.0343900,1411.0
-39.8936700,176.0343400,1410.0
-39.8936500,176.0342600,1410.0
-39.8936500,176.0342000,1409.0
-39.8936600,176.0340800,1409.0
-39.8936700,176.0340100,1409.0
-39.8936800,176.0339400,1408.0
-39.8937500,176.0336300,1408.0
-39.8937400,176.0335700,1407.0
-39.8937300,176.0334800,1406.0
-39.8937100,176.0334100,1405.0
-39.8936800,176.0333100,1403.0
-39.8936600,176.0332200,1401.0
-39.8936500,176.0331500,1400.0
-39.8936300,176.0330800,1399.0
-39.8936300,176.0330000,1399.0
-39.8936300,176.0329400,1399.0
-39.8936300,176.0328600,1399.0
-39.8936300,176.0328000,1399.0
-39.8936500,176.0327100,1399.0
-39.8936800,176.0326500,1398.0
-39.8937100,176.0326000,1397.0
-39.8937400,176.0325300,1396.0
-39.8937700,176.0324400,1396.0
-39.8937800,176.0323600,1395.0
-39.8937800,176.0322300,1395.0
-39.8937800,176.0321200,1394.0
-39.8937800,176.0320200,1394.0
-39.8937800,176.0319100,1393.0
-39.8937800,176.0318400,1392.0
-39.8937800,176.0312200,1390.0
-39.8937600,176.0311500,1390.0
-39.8937400,176.0311000,1389.0
-39.8937100,176.0310300,1389.0
-39.8937000,176.0309800,1389.0
-39.8936700,176.0308900,1389.0
-39.8936500,176.0308300,1389.0
-39.8936500,176.0307500,1388.0
-39.8936700,176.0306700,1388.0
-39.8936800,176.0306200,1388.0
-39.8937100,176.0305600,1388.0
-39.8937200,176.0305100,1387.0
-39.8937300,176.0304400,1387.0
-39.8937400,176.0303500,1386.0
-39.8937500,176.0302600,1386.0
-39.8937500,176.0301700,1385.0
-39.8937400,176.0301000,1385.0
-39.8937300,176.0300300,1384.0
-39.8937100,176.0299300,1383.0
-39.8936900,176.0298600,1382.0
-39.8936800,176.0297900,1382.0
-39.8936500,176.0297300,1380.0
-39.8936300,176.0296700,1380.0
-39.8935800,176.0296200,1380.0
-39.8934000,176.0292800,1381.0
-39.8933600,176.0292300,1382.0
-39.8933200,176.0291500,1383.0
-39.8932900,176.0291000,1383.0
-39.8932600,176.0290000,1383.0
-39.8932300,176.0289300,1383.0
-39.8932100,176.0288700,1383.0
-39.8931900,176.0288100,1382.0
-39.8931600,176.0287200,1381.0
-39.8931500,176.0286600,1381.0
-39.8931400,176.0285900,1380.0
-39.8931300,176.0285100,1379.0
-39.8931100,176.0284600,1379.0
-39.8931000,176.0283500,1378.0
-39.8930900,176.0282800,1378.0
-39.8930700,176.0282000,1378.0
-39.8930500,176.0281100,1377.0
-39.8930300,176.0280400,1377.0
-39.8930100,176.0279800,1377.0
-39.8929800,176.0279200,1377.0
-39.8929600,176.0278800,1377.0
-39.8929500,176.0278400,1377.0
-39.8927500,176.0273300,1373.0
-39.8927000,176.0272500,1371.0
-39.8926600,176.0271800,1369.0
-39.8926100,176.0271100,1368.0
-39.8925400,176.0270300,1367.0
-39.8924900,176.0269700,1366.0
-39.8924500,176.0269300,1365.0
-39.8924100,176.0268700,1365.0
-39.8923700,176.0268100,1364.0
-39.8923300,176.0267500,1364.0
-39.8923100,176.0266900,1364.0
-39.8922900,176.0265900,1363.0
-39.8922800,176.0265000,1363.0
-39.8922600,176.0264200,1362.0
-39.8922400,176.0262900,1360.0
-39.8922200,176.0261100,1355.0
-39.8922000,176.0259900,1354.0
-39.8920500,176.0254700,1353.0
-39.8920300,176.0253900,1353.0
-39.8919700,176.0252700,1354.0
-39.8919200,176.0251700,1355.0
-39.8918700,176.0251000,1355.0
-39.8918200,176.0250200,1355.0
-39.8917700,176.0249400,1355.0
-39.8917400,176.0248800,1355.0
-39.8917000,176.0248300,1355.0
-39.8916600,176.0247800,1355.0
-39.8916300,176.0247200,1354.0
-39.8916100,176.0246500,1353.0
-39.8916100,176.0245800,1353.0
-39.8916100,176.0244800,1352.0
-39.8916100,176.0244200,1351.0
-39.8916000,176.0243200,1350.0
-39.8915900,176.0242300,1349.0
-39.8915900,176.0241700,1348.0
-39.8915900,176.0240800,1348.0
-39.8915900,176.0239900,1347.0
-39.8915900,176.0238900,1347.0
-39.8915900,176.0238500,1346.0
-39.8915600,176.0233300,1345.0
-39.8915500,176.0232500,1345.0
-39.8915300,176.0231800,1345.0
-39.8915000,176.0230900,1345.0
-39.8914700,176.0230100,1344.0
-39.8914500,176.0229400,1343.0
-39.8914300,176.0228700,1343.0
-39.8914200,176.0227800,1342.0
-39.8914000,176.0227200,1341.0
-39.8913900,176.0226600,1341.0
-39.8913800,176.0226100,1340.0
-39.8913600,176.0225200,1340.0
-39.8913600,176.0224600,1339.0
-39.8913600,176.0223900,1339.0
-39.8913800,176.0223000,1338.0
-39.8913900,176.0222400,1338.0
-39.8914000,176.0221500,1337.0
-39.8914000,176.0220800,1336.0
-39.8914000,176.0219700,1336.0
-39.8914000,176.0218800,1335.0
-39.8914200,176.0217700,1334.0
-39.8914300,176.0216700,1333.0
-39.8914500,176.0216100,1333.0
-39.8914600,176.0216000,1333.0
-39.8914800,176.0214300,1333.0
-39.8916100,176.0208500,1335.0
-39.8916000,176.0204200,1332.0
-39.8915600,176.0200700,1329.0
-39.8914300,176.0193700,1325.0
-39.8913800,176.0192000,1324.0
-39.8912500,176.0189300,1321.0
-39.8912500,176.0185400,1317.0
-39.8912200,176.0184100,1317.0
-39.8912300,176.0183900,1316.0
-39.8912800,176.0184100,1316.0
-39.8914000,176.0185000,1317.0
-39.8915100,176.0185600,1316.0
-39.8916100,176.0185700,1315.0
-39.8917800,176.0185200,1312.0
-39.8919000,176.0184100,1308.0
-39.8919700,176.0184300,1307.0
-39.8922000,176.0185100,1301.0
-39.8923800,176.0187300,1299.0
-39.8923900,176.0189100,1300.0
-39.8923900,176.0189900,1302.0
-39.8924300,176.0190200,1301.0
-39.8924700,176.0190200,1301.0
-39.8926700,176.0189700,1294.0
-39.8927500,176.0190000,1292.0
-39.8928500,176.0190900,1292.0
-39.8929300,176.0192300,1294.0
-39.8929900,176.0193000,1295.0
-39.8930300,176.0193100,1295.0
-39.8931000,176.0193600,1296.0
-39.8931800,176.0194000,1297.0
-39.8932000,176.0193400,1296.0
-39.8931900,176.0192400,1294.0
-39.8931400,176.0190800,1289.0
-39.8931200,176.0189300,1286.0
-39.8931500,176.0187000,1284.0
-39.8931500,176.0185900,1282.0
-39.8931200,176.0184700,1279.0
-39.8931200,176.0184200,1278.0
-39.8931700,176.0183400,1277.0
-39.8932100,176.0183000,1276.0
-39.8932200,176.0182500,1275.0
-39.8932100,176.0181600,1274.0
-39.8932200,176.0181100,1273.0
-39.8932700,176.0180600,1272.0
-39.8933000,176.0180300,1272.0
-39.8933200,176.0179200,1269.0
-39.8933500,176.0178400,1267.0
-39.8933800,176.0177800,1265.0
-39.8933800,176.0177100,1263.0
-39.8933900,176.0176600,1261.0
-39.8934300,176.0175900,1258.0
-39.8935000,176.0175100,1255.0
-39.8935400,176.0174300,1253.0
-39.8935700,176.0173300,1251.0
-39.8935800,176.0172200,1248.0
-39.8935700,176.0172000,1247.0
-39.8935500,176.0172100,1247.0
-39.8935300,176.0172600,1248.0
-39.8935200,176.0173200,1250.0
-39.8934900,176.0173400,1250.0
-39.8934800,176.0173300,1250.0
-39.8934800,176.0172800,1248.0
-39.8934900,176.0171700,1245.0
-39.8935100,176.0171100,1243.0
-39.8935100,176.0170800,1242.0
-39.8935000,176.0170300,1241.0
-39.8935300,176.0170000,1240.0
-39.8936100,176.0169700,1241.0
-39.8936400,176.0169300,1240.0
-39.8936300,176.0168900,1238.0
-39.8935900,176.0168900,1238.0
-39.8935300,176.0169100,1237.0
-39.8934700,176.0169100,1236.0
-39.8934200,176.0169200,1236.0
-39.8933900,176.0169800,1237.0
-39.8933900,176.0170300,1239.0
-39.8933700,176.0171000,1241.0
-39.8933500,176.0171100,1241.0
-39.8933300,176.0171000,1240.0
-39.8933300,176.0170400,1238.0
-39.8933500,176.0169700,1236.0
-39.8933800,176.0168800,1233.0
-39.8934500,176.0167500,1230.0
-39.8935500,176.0166700,1228.0
-39.8936700,176.0165900,1226.0
-39.8937400,176.0164800,1224.0
-39.8938600,176.0163100,1222.0
-39.8939300,176.0160900,1215.0
-39.8939800,176.0159300,1211.0
-39.8940000,176.0157600,1206.0
-39.8940600,176.0156500,1202.0
-39.8942500,176.0154500,1192.0
-39.8943400,176.0153100,1187.0
-39.8943400,176.0152500,1186.0
-39.8943000,176.0151900,1185.0
-39.8942300,176.0152200,1187.0
-39.8940600,176.0153300,1191.0
-39.8939400,176.0153500,1191.0
-39.8939000,176.0153900,1193.0
-39.8938700,176.0154000,1192.0
-39.8938500,176.0153900,1191.0
-39.8938500,176.0153500,1189.0
-39.8939400,176.0151200,1181.0
-39.8940700,176.0148600,1174.0
-39.8941600,176.0147900,1172.0
-39.8942700,176.0146700,1170.0
-39.8943400,176.0145200,1166.0
-39.8944000,176.0141700,1155.0
-39.8945100,176.0140300,1149.0
-39.8945500,176.0138400,1143.0
-39.8945500,176.0137700,1141.0
-39.8945500,176.0137000,1140.0
-39.8945500,176.0136300,1138.0
-39.8945300,176.0135600,1137.0
-39.8945300,176.0134900,1135.0
-39.8944800,176.0134600,1135.0
-39.8944500,176.0135000,1136.0
-39.8944100,176.0135500,1136.0
-39.8943700,176.0135900,1136.0
-39.8943400,176.0136200,1136.0
-39.8943000,176.0135900,1133.0
-39.8943000,176.0135100,1131.0
-39.8943000,176.0134400,1130.0
-39.8943100,176.0133800,1128.0
-39.8943300,176.0133200,1128.0
-39.8943500,176.0132700,1127.0
-39.8943800,176.0132100,1126.0
-39.8944000,176.0131700,1125.0
-39.8945000,176.0129200,1117.0
-39.8945700,176.0129100,1116.0
-39.8946200,176.0129000,1115.0
-39.8946700,176.0129000,1115.0
-39.8947100,176.0128700,1114.0
-39.8947600,176.0128300,1112.0
-39.8948100,176.0127800,1109.0
-39.8948600,176.0127400,1106.0
-39.8949000,176.0127100,1104.0
-39.8949400,176.0126900,1103.0
-39.8949900,176.0126900,1102.0
-39.8950400,176.0126800,1100.0
-39.8950800,176.0126500,1098.0
-39.8951200,176.0126100,1095.0
-39.8951500,176.0125500,1092.0
-39.8951800,176.0125100,1091.0
-39.8952300,176.0125200,1091.0
-39.8952800,176.0125300,1090.0
-39.8953300,176.0125500,1086.0
-39.8953800,176.0125700,1083.0
-39.8954300,176.0125700,1079.0
-39.8954800,176.0125700,1075.0
-39.8955200,176.0126000,1073.0
-39.8955600,176.0126400,1071.0
-39.8956100,176.0126400,1068.0
-39.8956200,176.0127000,1069.0
-39.8956400,176.0127800,1070.0
-39.8956700,176.0128400,1069.0
-39.8956700,176.0129000,1070.0
-39.8956500,176.0129600,1072.0
-39.8956300,176.0130000,1074.0
-39.8956800,176.0132000,1075.0
-39.8956900,176.0132700,1076.0
-39.8957400,176.0133000,1072.0
-39.8957700,176.0133400,1070.0
-39.8958100,176.0133900,1068.0
-39.8958400,176.0134400,1067.0
-39.8958500,176.0134400,1066.0
-39.8958600,176.0134200,1065.0
-39.8959300,176.0134700,1063.0
-39.8960300,176.0137100,1063.0
-39.8962200,176.0139800,1059.0
-39.8963300,176.0139500,1053.0
-39.8965000,176.0139500,1044.0
-39.8966200,176.0138700,1036.0
-39.8967500,176.0138300,1030.0
-39.8968800,176.0135600,1022.0
-39.8970300,176.0134400,1019.0
-39.8970900,176.0132400,1017.0
-39.8971100,176.0129000,1012.0
-39.8972000,176.0127100,1010.0
-39.8973400,176.0126100,1010.0
-39.8975400,176.0126600,1016.0
-39.8976400,176.0127100,1020.0
-39.8977000,176.0127600,1023.0
-39.8977300,176.0128000,1025.0
-39.8977700,176.0127700,1026.0
-39.8977600,176.0127200,1025.0
-39.8977100,176.0126500,1023.0
-39.8977100,176.0125900,1023.0
-39.8977900,176.0125100,1026.0
-39.8978700,176.0125200,1031.0
-39.8979700,176.0125600,1038.0
-39.8981100,176.0125900,1049.0
-39.8982300,176.0125900,1060.0
-39.8983400,176.0125800,1070.0
-39.8984500,176.0126300,1076.0
-39.8985200,176.0125900,1079.0
-39.8985300,176.0123100,1076.0
-39.8986600,176.0121300,1082.0
-39.8987700,176.0119500,1088.0
-39.8988000,176.0116700,1084.0
-39.8988400,176.0115700,1084.0
-39.8989000,176.0113700,1081.0
-39.8989100,176.0112900,1080.0
-39.8990300,176.0112800,1086.0
-39.8991500,176.0113200,1095.0
-39.8992500,176.0112900,1098.0
-39.8993300,176.0111200,1095.0
-39.8994100,176.0108400,1091.0
-39.8994500,176.0106900,1094.0
-39.8994300,176.0105900,1094.0
-39.8993200,176.0105400,1089.0
-39.8992500,176.0104400,1089.0
-39.8991900,176.0103000,1091.0
-39.8991000,176.0102400,1088.0
-39.8989900,176.0100000,1089.0
-39.8989400,176.0098200,1089.0
-39.8988300,176.0095900,1083.0
-39.8987900,176.0094600,1081.0
-39.8988100,176.0092900,1084.0
-39.8988800,176.0090700,1089.0
-39.8988700,176.0089800,1089.0
-39.8988000,176.0088700,1088.0
-39.8986600,176.0088000,1084.0
-39.8985700,176.0086700,1082.0
-39.8984100,176.0086600,1074.0
-39.8982700,176.0087500,1064.0
-39.8981500,176.0086700,1059.0
-39.8978900,176.0085000,1052.0
-39.8977700,176.0082300,1056.0
-39.8975700,176.0079600,1053.0
-39.8974700,176.0077700,1052.0
-39.8973100,176.0076100,1043.0
-39.8973000,176.0075900,1043.0
-39.8972200,176.0074200,1039.0
-39.8971600,176.0071600,1036.0
-39.8971000,176.0069100,1033.0
-39.8970600,176.0065800,1034.0
-39.8970600,176.0062800,1036.0
-39.8970800,176.0060100,1037.0
-39.8970300,176.0057300,1032.0
-39.8969200,176.0053000,1017.0
-39.8967400,176.0048400,1009.0
-39.8966500,176.0045800,1011.0
-39.8964000,176.0043800,1006.0
-39.8961000,176.0043000,998.0
-39.8958900,176.0042200,995.0
-39.8957200,176.0038900,1000.0
-39.8956500,176.0037100,998.0
-39.8955200,176.0038100,985.0
-39.8955500,176.0040100,982.0
-39.8956600,176.0043000,980.0
-39.8958500,176.0045300,982.0
-39.8960700,176.0047600,981.0
-39.8962100,176.0050100,981.0
-39.8962800,176.0052800,981.0
-39.8962400,176.0057400,967.0
-39.8961300,176.0059500,952.0
-39.8960100,176.0059000,945.0
-39.8959500,176.0056300,951.0
-39.8958600,176.0053000,959.0
-39.8957000,176.0048900,963.0
-39.8954900,176.0046500,956.0
-39.8952800,176.0045500,942.0
-39.8951200,176.0043800,930.0
-39.8949700,176.0039100,932.0
-39.8948700,176.0035600,939.0
-39.8947600,176.0033500,937.0
-39.8944400,176.0030000,926.0
-39.8940600,176.0026700,910.0
-39.8939900,176.0025300,908.0
-39.8939100,176.0021300,910.0
-39.8938200,176.0017800,907.0
-39.8936300,176.0014900,897.0
-39.8935900,176.0012200,896.0
-39.8936300,176.0007500,894.0
-39.8935800,176.0004100,888.0
-39.8935400,176.0001300,881.0
-39.8936500,175.9999000,875.0
-39.8937900,175.9995100,866.0
-39.8936600,175.9987300,850.0
-39.8937500,175.9984700,853.0
-39.8936700,175.9982300,850.0
-39.8935800,175.9980600,846.0
-39.8935400,175.9979900,844.0
-39.8934900,175.9976900,840.0
