Latitude,Longitude,Elevation
-39.1451000,175.5985600,1204.0
-39.1450700,175.5986000,1204.0
-39.1450400,175.5986300,1205.0
-39.1450200,175.5986600,1205.0
-39.1450000,175.5986800,1205.0
-39.1449900,175.5987100,1205.0
-39.1449800,175.5987500,1206.0
-39.1449700,175.5987800,1206.0
-39.1449600,175.5988100,1206.0
-39.1449500,175.5988400,1206.0
-39.1449300,175.5988700,1206.0
-39.1449000,175.5988900,1207.0
-39.1448600,175.5989200,1207.0
-39.1448300,175.5989500,1207.0
-39.1448000,175.5989800,1207.0
-39.1447600,175.5990300,1207.0
-39.1447200,175.5990800,1206.0
-39.1446900,175.5991100,1206.0
-39.1446600,175.5991400,1206.0
-39.1446300,175.5991600,1206.0
-39.1446000,175.5991800,1206.0
-39.1445800,175.5992000,1206.0
-39.1445600,175.5992200,1206.0
-39.1445400,175.5992500,1205.0
-39.1445200,175.5993000,1205.0
-39.1444900,175.5993400,1205.0
-39.1444600,175.5994000,1204.0
-39.1444400,175.5994500,1203.0
-39.1444200,175.5994800,1203.0
-39.1444000,175.5995000,1203.0
-39.1443700,175.5995200,1203.0
-39.1443500,175.5995300,1203.0
-39.1443100,175.5995600,1203.0
-39.1442900,175.5995800,1203.0
-39.1442600,175.5996000,1202.0
-39.1442300,175.5996000,1202.0
-39.1442100,175.5996100,1202.0
-39.1441900,175.5996100,1202.0
-39.1441700,175.5996000,1202.0
-39.1441500,175.5996000,1202.0
-39.1441300,175.5996200,1202.0
-39.1441100,175.5996300,1201.0
-39.1441100,175.5996600,1201.0
-39.1441100,175.5996900,1201.0
-39.1441100,175.5997200,1201.0
-39.1441100,175.5997700,1201.0
-39.1441100,175.5997900,1201.0
-39.1441200,175.5998100,1201.0
-39.1441300,175.5998300,1201.0
-39.1441300,175.5998600,1201.0
-39.1441200,175.5998900,1201.0
-39.1441200,175.5999300,1201.0
-39.1441100,175.5999600,1201.0
-39.1441000,175.6000000,1201.0
-39.1440800,175.6000300,1201.0
-39.1440700,175.6000600,1201.0
-39.1440500,175.6000800,1201.0
-39.1440400,175.6000900,1201.0
-39.1440200,175.6001000,1201.0
-39.1440000,175.6001000,1201.0
-39.1439800,175.6001100,1201.0
-39.1439600,175.6001100,1201.0
-39.1439400,175.6001300,1201.0
-39.1439200,175.6001500,1201.0
-39.1439000,175.6001800,1201.0
-39.1438700,175.6002200,1202.0
-39.1438500,175.6002600,1202.0
-39.1438300,175.6002800,1202.0
-39.1438100,175.6003000,1202.0
-39.1437900,175.6003200,1202.0
-39.1437500,175.6003600,1202.0
-39.1436900,175.6004000,1202.0
-39.1436600,175.6004300,1202.0
-39.1436400,175.6004600,1203.0
-39.1436200,175.6004900,1203.0
-39.1435900,175.6005400,1203.0
-39.1435700,175.6006000,1204.0
-39.1435500,175.6006400,1205.0
-39.1435400,175.6006700,1205.0
-39.1435400,175.6007100,1205.0
-39.1435300,175.6007500,1206.0
-39.1435200,175.6007900,1206.0
-39.1435100,175.6008200,1207.0
-39.1435000,175.6008400,1207.0
-39.1434900,175.6008600,1207.0
-39.1434700,175.6008900,1207.0
-39.1434600,175.6009100,1207.0
-39.1434500,175.6009500,1207.0
-39.1434400,175.6009900,1207.0
-39.1434300,175.6010300,1207.0
-39.1434300,175.6010600,1207.0
-39.1434200,175.6011000,1207.0
-39.1434200,175.6011500,1208.0
-39.1434200,175.6012200,1209.0
-39.1434200,175.6013000,1211.0
-39.1434200,175.6013600,1212.0
-39.1434200,175.6014100,1213.0
-39.1434200,175.6014400,1214.0
-39.1434100,175.6014700,1214.0
-39.1434100,175.6015000,1215.0
-39.1434100,175.6015200,1215.0
-39.1434100,175.6015700,1217.0
-39.1434100,175.6015900,1217.0
-39.1434100,175.6016100,1218.0
-39.1433900,175.6016400,1218.0
-39.1433800,175.6016600,1218.0
-39.1433800,175.6016800,1219.0
-39.1433700,175.6017100,1220.0
