Latitude,Longitude,Elevation
-39.1947100,175.5477000,1103.0
-39.1946900,175.5477200,1103.0
-39.1946800,175.5477500,1103.0
-39.1946800,175.5477900,1103.0
-39.1946700,175.5478000,1103.0
-39.1946600,175.5477900,1103.0
-39.1946500,175.5477500,1103.0
-39.1946400,175.5477300,1103.0
-39.1945800,175.5476700,1102.0
-39.1945300,175.5476500,1102.0
-39.1945200,175.5476300,1102.0
-39.1944900,175.5476100,1102.0
-39.1944600,175.5476200,1102.0
-39.1944300,175.5476400,1101.0
-39.1944200,175.5476500,1101.0
-39.1944100,175.5476500,1101.0
-39.1943800,175.5476500,1101.0
-39.1943700,175.5476600,1101.0
-39.1943400,175.5476700,1101.0
-39.1943200,175.5477000,1101.0
-39.1943000,175.5477200,1101.0
-39.1942800,175.5477500,1101.0
-39.1942600,175.5477500,1101.0
-39.1942300,175.5477400,1101.0
-39.1942100,175.5477500,1101.0
-39.1941900,175.5477600,1101.0
-39.1941900,175.5478000,1102.0
-39.1941800,175.5478900,1102.0
-39.1941700,175.5479200,1102.0
-39.1941500,175.5479200,1102.0
-39.1941300,175.5478900,1102.0
-39.1941200,175.5478900,1102.0
-39.1941100,175.5479300,1102.0
-39.1940900,175.5479300,1102.0
-39.1940500,175.5478900,1102.0
-39.1939700,175.5478300,1102.0
-39.1939400,175.5478300,1103.0
-39.1939000,175.5478800,1103.0
-39.1938600,175.5479100,1103.0
-39.1937700,175.5480100,1104.0
-39.1936400,175.5481800,1106.0
-39.1935600,175.5483000,1107.0
-39.1934200,175.5484400,1108.0
-39.1933300,175.5485300,1108.0
-39.1932700,175.5486600,1109.0
-39.1931300,175.5488100,1110.0
-39.1929500,175.5490100,1111.0
-39.1927900,175.5492200,1112.0
-39.1927400,175.5493100,1112.0
-39.1927000,175.5493300,1111.0
-39.1926700,175.5493800,1111.0
-39.1926300,175.5494200,1111.0
-39.1926300,175.5494700,1111.0
-39.1926300,175.5495900,1112.0
-39.1926200,175.5496900,1112.0
-39.1925900,175.5497500,1112.0
-39.1925500,175.5497600,1112.0
-39.1925200,175.5496900,1111.0
-39.1925300,175.5496100,1110.0
-39.1925000,175.5495500,1110.0
-39.1924700,175.5494800,1109.0
-39.1924300,175.5494300,1108.0
-39.1923900,175.5494200,1107.0
-39.1923600,175.5494800,1107.0
-39.1923400,175.5495200,1107.0
-39.1922900,175.5495700,1106.0
-39.1922600,175.5496300,1105.0
-39.1922700,175.5496900,1105.0
-39.1922200,175.5497200,1104.0
-39.1921300,175.5498000,1104.0
-39.1920900,175.5497900,1103.0
-39.1920000,175.5497500,1102.0
-39.1918600,175.5496900,1103.0
-39.1917900,175.5497000,1104.0
-39.1917200,175.5497100,1106.0
-39.1916400,175.5498600,1108.0
-39.1916300,175.5499800,1108.0
-39.1915400,175.5500200,1111.0
-39.1914800,175.5499800,1112.0
-39.1914800,175.5499600,1112.0
-39.1914300,175.5499700,1113.0
-39.1913600,175.5500800,1116.0
-39.1912400,175.5503700,1120.0
-39.1912400,175.5503800,1120.0
-39.1912000,175.5505100,1121.0
-39.1911000,175.5506600,1122.0
-39.1911000,175.5508400,1122.0
-39.1910900,175.5510200,1122.0
-39.1910600,175.5510500,1122.0
-39.1907800,175.5513400,1123.0
-39.1904500,175.5515700,1122.0
-39.1903600,175.5516700,1122.0
-39.1902400,175.5517600,1122.0
-39.1901200,175.5518800,1120.0
-39.1900900,175.5520600,1121.0
-39.1900900,175.5521500,1122.0
-39.1899900,175.5524000,1122.0
-39.1899000,175.5525300,1122.0
-39.1897700,175.5524800,1121.0
-39.1896300,175.5525300,1122.0
-39.1895800,175.5527100,1122.0
-39.1894900,175.5529200,1124.0
-39.1895000,175.5530500,1124.0
-39.1895000,175.5533300,1127.0
-39.1895400,175.5534200,1127.0
-39.1894600,175.5535500,1128.0
-39.1894300,175.5537300,1129.0
-39.1892400,175.5539200,1132.0
-39.1891900,175.5539600,1133.0
-39.1890500,175.5540100,1135.0
-39.1889300,175.5540900,1137.0
-39.1887800,175.5541500,1139.0
-39.1886500,175.5542100,1141.0
-39.1886400,175.5542100,1141.0
-39.1885200,175.5543000,1141.0
-39.1885100,175.5543000,1141.0
-39.1882800,175.5544500,1142.0
-39.1881600,175.5545200,1143.0
-39.1879000,175.5546800,1143.0
-39.1877500,175.5549200,1145.0
-39.1876300,175.5551400,1146.0
-39.1875300,175.5552400,1145.0
-39.1874700,175.5553300,1145.0
-39.1873500,175.5554800,1145.0
-39.1873100,175.5555100,1145.0
-39.1871200,175.5558000,1147.0
-39.1867500,175.5562700,1147.0
-39.1867300,175.5563200,1148.0
-39.1866100,175.5564300,1149.0
-39.1864900,175.5565500,1150.0
-39.1863400,175.5565500,1150.0
-39.1862000,175.5565400,1150.0
-39.1860600,175.5565400,1150.0
-39.1859100,175.5565300,1152.0
-39.1858400,175.5564600,1152.0
-39.1856000,175.5563500,1155.0
-39.1854600,175.5561500,1155.0
-39.1854500,175.5561400,1155.0
-39.1853300,175.5560500,1155.0
-39.1851900,175.5559800,1156.0
-39.1850300,175.5558400,1156.0
-39.1848800,175.5557700,1156.0
-39.1847400,175.5557700,1156.0
-39.1845500,175.5557900,1157.0
-39.1843800,175.5558600,1157.0
-39.1841600,175.5559700,1156.0
-39.1837300,175.5563800,1147.0
-39.1836500,175.5564600,1145.0
-39.1835200,175.5569200,1143.0
-39.1834500,175.5571400,1141.0
-39.1834100,175.5575400,1139.0
-39.1833600,175.5576500,1138.0
-39.1833000,175.5578100,1137.0
-39.1830500,175.5583100,1132.0
-39.1829500,175.5585700,1131.0
-39.1828000,175.5587800,1128.0
-39.1827900,175.5587900,1128.0
-39.1826700,175.5589100,1126.0
-39.1825400,175.5590200,1125.0
-39.1824200,175.5591400,1125.0
-39.1823000,175.5592600,1125.0
-39.1821800,175.5593500,1125.0
-39.1820800,175.5594500,1125.0
-39.1819800,175.5597300,1125.0
-39.1820000,175.5598400,1124.0
-39.1819900,175.5600500,1124.0
-39.1819200,175.5601100,1123.0
-39.1818500,175.5601700,1122.0
-39.1816500,175.5602200,1120.0
-39.1816200,175.5602700,1119.0
-39.1814700,175.5601600,1119.0
-39.1814400,175.5601100,1119.0
-39.1813500,175.5601000,1118.0
-39.1813300,175.5601100,1118.0
-39.1811800,175.5601700,1118.0
-39.1810600,175.5602900,1120.0
-39.1810300,175.5603300,1120.0
-39.1805000,175.5607400,1127.0
-39.1802300,175.5609800,1131.0
-39.1801400,175.5611200,1133.0
-39.1800900,175.5611400,1133.0
-39.1800600,175.5611600,1133.0
-39.1799900,175.5611900,1133.0
-39.1799700,175.5612300,1133.0
-39.1798400,175.5613400,1134.0
-39.1797800,175.5614100,1134.0
-39.1797200,175.5614600,1134.0
-39.1796700,175.5615600,1135.0
-39.1796400,175.5617100,1136.0
-39.1794800,175.5619900,1136.0
-39.1794500,175.5621000,1137.0
-39.1794000,175.5622600,1137.0
-39.1792900,175.5625200,1136.0
-39.1792500,175.5627200,1136.0
-39.1792200,175.5627900,1135.0
-39.1791400,175.5629400,1134.0
-39.1790400,175.5630900,1133.0
-39.1789200,175.5632100,1132.0
-39.1787300,175.5633600,1130.0
-39.1786500,175.5634600,1130.0
-39.1786000,175.5635400,1130.0
-39.1785300,175.5636400,1129.0
-39.1784400,175.5637700,1128.0
-39.1783600,175.5639000,1128.0
-39.1784600,175.5641500,1128.0
-39.1783600,175.5642200,1128.0
-39.1783300,175.5642200,1128.0
-39.1782800,175.5642100,1128.0
-39.1782000,175.5641700,1127.0
-39.1780300,175.5641000,1127.0
-39.1779200,175.5642600,1129.0
-39.1778200,175.5644100,1131.0
-39.1777900,175.5644500,1131.0
-39.1777200,175.5645600,1132.0
-39.1777100,175.5645700,1132.0
-39.1774200,175.5650400,1132.0
-39.1772000,175.5654200,1131.0
-39.1771300,175.5654900,1130.0
-39.1770600,175.5656600,1130.0
-39.1769000,175.5658400,1129.0
-39.1767500,175.5659500,1130.0
-39.1767100,175.5659600,1130.0
-39.1765900,175.5660500,1130.0
-39.1764700,175.5661700,1132.0
-39.1764500,175.5662000,1132.0
-39.1762600,175.5664000,1134.0
-39.1761000,175.5665300,1134.0
-39.1759800,175.5666500,1133.0
-39.1757400,175.5668200,1133.0
-39.1754700,175.5670500,1133.0
-39.1753000,175.5671700,1132.0
-39.1750600,175.5673300,1131.0
-39.1749500,175.5673800,1131.0
-39.1748400,175.5673700,1131.0
-39.1748200,175.5674300,1132.0
-39.1748000,175.5675200,1132.0
-39.1746200,175.5676500,1134.0
-39.1744400,175.5677800,1137.0
-39.1739900,175.5681500,1141.0
-39.1735400,175.5685100,1144.0
-39.1735300,175.5685100,1145.0
-39.1734100,175.5686300,1146.0
-39.1732600,175.5687100,1147.0
-39.1731400,175.5688300,1147.0
-39.1731200,175.5688500,1147.0
-39.1730200,175.5689500,1147.0
-39.1729000,175.5690700,1147.0
-39.1727800,175.5691800,1148.0
-39.1726800,175.5693300,1149.0
-39.1725300,175.5694200,1149.0
-39.1724100,175.5695100,1150.0
-39.1722900,175.5696600,1150.0
-39.1721700,175.5697700,1151.0
-39.1720900,175.5699300,1152.0
-39.1719900,175.5700600,1152.0
-39.1718800,175.5699300,1151.0
-39.1717600,175.5698400,1150.0
-39.1717000,175.5697900,1150.0
-39.1716400,175.5697400,1150.0
-39.1715000,175.5697300,1150.0
-39.1713600,175.5697600,1150.0
-39.1712100,175.5697500,1151.0
-39.1710700,175.5697500,1152.0
-39.1709300,175.5697400,1152.0
-39.1708100,175.5696500,1151.0
-39.1706700,175.5696100,1151.0
-39.1705300,175.5695800,1150.0
-39.1704800,175.5695600,1150.0
-39.1704600,175.5695500,1150.0
-39.1704200,175.5695400,1150.0
-39.1704100,175.5695300,1149.0
-39.1703600,175.5695200,1149.0
-39.1703100,175.5695100,1149.0
-39.1702700,175.5695000,1149.0
-39.1702200,175.5695000,1148.0
-39.1701700,175.5695000,1148.0
