Latitude,Longitude,Elevation
-39.3214000,174.1043900,926.0
-39.3213800,174.1043300,926.0
-39.3213400,174.1042700,927.0
-39.3213100,174.1042000,928.0
-39.3212800,174.1041400,929.0
-39.3212600,174.1040900,929.0
-39.3212300,174.1040300,930.0
-39.3212000,174.1039800,931.0
-39.3211800,174.1039200,931.0
-39.3211700,174.1039200,931.0
-39.3210000,174.1036500,934.0
-39.3209900,174.1035800,934.0
-39.3209800,174.1035100,934.0
-39.3209800,174.1034400,934.0
-39.3209700,174.1033800,935.0
-39.3209600,174.1033200,935.0
-39.3209400,174.1032600,935.0
-39.3209200,174.1032000,935.0
-39.3208800,174.1031300,936.0
-39.3208600,174.1030800,937.0
-39.3208200,174.1030200,938.0
-39.3207900,174.1029700,939.0
-39.3207600,174.1029200,940.0
-39.3207400,174.1028600,940.0
-39.3207100,174.1028200,941.0
-39.3207000,174.1027900,941.0
-39.3204400,174.1025100,946.0
-39.3204000,174.1024800,947.0
-39.3203600,174.1024500,947.0
-39.3203100,174.1024200,948.0
-39.3202600,174.1024000,949.0
-39.3202100,174.1023700,949.0
-39.3201700,174.1023300,950.0
-39.3201300,174.1023000,950.0
-39.3200900,174.1022700,951.0
-39.3200400,174.1022200,952.0
-39.3200100,174.1021700,952.0
-39.3199800,174.1021200,953.0
-39.3199500,174.1020800,953.0
-39.3199100,174.1020300,954.0
-39.3198600,174.1019800,955.0
-39.3198300,174.1019400,956.0
-39.3198000,174.1019100,957.0
-39.3194000,174.1014600,968.0
-39.3193600,174.1014200,969.0
-39.3193300,174.1013800,970.0
-39.3193000,174.1013200,971.0
-39.3192700,174.1012500,972.0
-39.3192500,174.1012000,973.0
-39.3192100,174.1011500,974.0
-39.3191700,174.1011100,975.0
-39.3191100,174.1010700,975.0
-39.3190700,174.1010500,975.0
-39.3190300,174.1010200,976.0
-39.3189900,174.1009900,976.0
-39.3189500,174.1009500,976.0
-39.3189200,174.1009100,977.0
-39.3188800,174.1008500,978.0
-39.3188300,174.1008000,978.0
-39.3187900,174.1007600,978.0
-39.3187500,174.1007200,978.0
-39.3187200,174.1006800,978.0
-39.3186700,174.1006400,979.0
-39.3186400,174.1006200,980.0
-39.3185000,174.1004400,983.0
-39.3184800,174.1003700,983.0
-39.3184500,174.1003200,984.0
-39.3184200,174.1002600,984.0
-39.3183800,174.1002100,984.0
-39.3183400,174.1001700,984.0
-39.3182900,174.1001400,985.0
-39.3182400,174.1001400,986.0
-39.3182000,174.1001300,986.0
-39.3181400,174.1001300,988.0
-39.3181000,174.1001300,988.0
-39.3180500,174.1001300,989.0
-39.3180000,174.1001100,990.0
-39.3179500,174.1000700,991.0
-39.3178900,174.1000300,993.0
-39.3178500,174.0999900,994.0
-39.3177900,174.0999500,995.0
-39.3177500,174.0999200,995.0
-39.3177000,174.0998900,995.0
-39.3176600,174.0998600,996.0
-39.3176200,174.0998200,996.0
-39.3175800,174.0997800,996.0
-39.3175300,174.0997500,997.0
-39.3174900,174.0997100,998.0
-39.3174800,174.0997100,998.0
-39.3171100,174.0994400,1005.0
-39.3170700,174.0994200,1006.0
-39.3170200,174.0994000,1007.0
-39.3169800,174.0993800,1008.0
-39.3169300,174.0993700,1010.0
-39.3168800,174.0993600,1011.0
-39.3168300,174.0993500,1013.0
-39.3167800,174.0993300,1015.0
-39.3166900,174.0993100,1018.0
-39.3166500,174.0993000,1019.0
-39.3166000,174.0992900,1020.0
-39.3165500,174.0992700,1021.0
-39.3165100,174.0992300,1021.0
-39.3164700,174.0991900,1022.0
-39.3164100,174.0991400,1024.0
-39.3163700,174.0990900,1024.0
-39.3163300,174.0990500,1025.0
-39.3163000,174.0990000,1025.0
-39.3162700,174.0989300,1025.0
-39.3162300,174.0988500,1026.0
-39.3162000,174.0987800,1027.0
-39.3161700,174.0987200,1028.0
-39.3161600,174.0986700,1028.0
-39.3161300,174.0986200,1029.0
