Latitude,Longitude,Elevation
-41.0561000,174.9483700,74.0
-41.0561500,174.9483200,73.0
-41.0562000,174.9482600,73.0
-41.0562500,174.9482300,73.0
-41.0563400,174.9481600,73.0
-41.0564400,174.9480900,73.0
-41.0565300,174.9480300,72.0
-41.0566000,174.9479900,71.0
-41.0566600,174.9479800,71.0
-41.0567100,174.9479700,71.0
-41.0567500,174.9479800,70.0
-41.0568100,174.9479700,70.0
-41.0569200,174.9479600,70.0
-41.0570200,174.9479600,69.0
-41.0571500,174.9480000,69.0
-41.0573700,174.9481000,69.0
-41.0574400,174.9481300,69.0
-41.0576100,174.9482100,69.0
-41.0577800,174.9482900,69.0
-41.0579300,174.9483900,70.0
-41.0580500,174.9485000,70.0
-41.0581000,174.9485600,70.0
-41.0581300,174.9486300,71.0
-41.0581500,174.9487100,71.0
-41.0581400,174.9487900,71.0
-41.0581300,174.9488600,72.0
-41.0581100,174.9489200,72.0
-41.0580900,174.9489500,72.0
-41.0580500,174.9490000,71.0
-41.0579200,174.9491000,71.0
-41.0579000,174.9491200,71.0
-41.0578400,174.9491800,71.0
-41.0577900,174.9492300,71.0
-41.0577700,174.9492700,72.0
-41.0577600,174.9492900,72.0
-41.0577500,174.9493200,72.0
-41.0577400,174.9493600,73.0
-41.0577400,174.9494300,73.0
-41.0577400,174.9495200,75.0
-41.0577500,174.9495900,77.0
-41.0577500,174.9496000,77.0
-41.0580800,174.9501300,86.0
-41.0580900,174.9502000,87.0
-41.0581100,174.9502600,87.0
-41.0581300,174.9503200,88.0
-41.0581300,174.9503800,88.0
-41.0581200,174.9504500,89.0
-41.0580900,174.9505000,90.0
-41.0580500,174.9505600,91.0
-41.0580300,174.9506100,92.0
-41.0579900,174.9506600,93.0
-41.0579400,174.9506900,94.0
-41.0578800,174.9507100,96.0
-41.0578300,174.9507000,97.0
-41.0577900,174.9507100,97.0
-41.0577400,174.9507000,98.0
-41.0576900,174.9506600,99.0
-41.0576200,174.9506000,100.0
-41.0575900,174.9505600,100.0
-41.0575600,174.9505100,100.0
-41.0575300,174.9504600,100.0
-41.0575100,174.9504100,99.0
-41.0575000,174.9503900,99.0
-41.0575000,174.9503800,99.0
-41.0574500,174.9503500,99.0
-41.0574000,174.9503200,99.0
-41.0573600,174.9503100,100.0
-41.0573200,174.9503500,101.0
-41.0572900,174.9504000,102.0
-41.0572600,174.9504600,104.0
-41.0572300,174.9505100,106.0
-41.0571800,174.9505300,107.0
-41.0571300,174.9505500,107.0
-41.0570900,174.9505900,108.0
-41.0570700,174.9506400,109.0
-41.0570300,174.9507100,110.0
-41.0570000,174.9507600,111.0
-41.0569900,174.9508300,113.0
-41.0569700,174.9508800,113.0
-41.0569400,174.9509300,114.0
-41.0569200,174.9509400,114.0
-41.0569000,174.9509400,114.0
-41.0568600,174.9509600,114.0
-41.0568200,174.9509900,114.0
-41.0567700,174.9510200,115.0
-41.0567200,174.9510400,115.0
-41.0566600,174.9510500,115.0
-41.0566000,174.9510700,115.0
-41.0565400,174.9510800,115.0
-41.0565000,174.9510800,115.0
-41.0564600,174.9510300,113.0
-41.0564300,174.9509600,111.0
-41.0564100,174.9509100,110.0
-41.0564000,174.9508400,109.0
-41.0563700,174.9507800,107.0
-41.0563200,174.9507300,106.0
-41.0562700,174.9507200,106.0
-41.0562100,174.9507400,107.0
-41.0561600,174.9507500,107.0
-41.0561200,174.9507800,108.0
-41.0560800,174.9508100,109.0
-41.0560400,174.9508600,111.0
-41.0560400,174.9508800,111.0
-41.0560000,174.9509300,112.0
-41.0559800,174.9509800,113.0
-41.0559500,174.9510400,115.0
-41.0559200,174.9510900,116.0
-41.0559000,174.9511600,117.0
-41.0558900,174.9512200,119.0
-41.0558600,174.9512900,120.0
-41.0558200,174.9513400,122.0
-41.0557700,174.9513800,123.0
-41.0557300,174.9514100,123.0
-41.0556600,174.9514200,124.0
-41.0556200,174.9514300,124.0
-41.0555600,174.9514400,124.0
-41.0555200,174.9514700,125.0
-41.0554900,174.9515100,125.0
-41.0554700,174.9515700,126.0
-41.0554700,174.9516300,127.0
-41.0554800,174.9516900,128.0
-41.0555000,174.9517500,129.0
-41.0555400,174.9517900,129.0
-41.0555700,174.9518200,130.0
-41.0556200,174.9518600,130.0
-41.0556700,174.9518900,131.0
-41.0557100,174.9519300,132.0
-41.0557500,174.9519800,133.0
-41.0557800,174.9520300,134.0
-41.0558200,174.9520800,135.0
-41.0558400,174.9521400,136.0
-41.0558700,174.9522000,137.0
-41.0558900,174.9522600,139.0
-41.0559000,174.9522800,139.0
-41.0559000,174.9522900,139.0
-41.0559300,174.9523500,141.0
-41.0559600,174.9524100,143.0
-41.0559800,174.9524600,144.0
