Latitude,Longitude,Elevation
-40.9198300,175.1307500,294.0
-40.9197900,175.1307700,295.0
-40.9197500,175.1308000,298.0
-40.9197100,175.1308300,300.0
-40.9196700,175.1308700,302.0
-40.9196400,175.1309100,304.0
-40.9196100,175.1309600,308.0
-40.9195700,175.1310100,310.0
-40.9195300,175.1310400,313.0
-40.9194900,175.1310700,315.0
-40.9194500,175.1311100,317.0
-40.9194300,175.1311600,321.0
-40.9194100,175.1312200,324.0
-40.9193900,175.1312700,327.0
-40.9193500,175.1313000,330.0
-40.9193000,175.1312900,331.0
-40.9192600,175.1313400,334.0
-40.9192300,175.1313800,337.0
-40.9192000,175.1314300,340.0
-40.9191700,175.1314800,344.0
-40.9191700,175.1314900,344.0
-40.9191600,175.1315000,344.0
-40.9191500,175.1315700,348.0
-40.9191500,175.1316300,350.0
-40.9191400,175.1316900,352.0
-40.9191300,175.1317500,355.0
-40.9191500,175.1318100,358.0
-40.9191600,175.1318300,360.0
-40.9191900,175.1318800,362.0
-40.9191900,175.1319400,365.0
-40.9191900,175.1320000,368.0
-40.9191800,175.1320600,372.0
-40.9191800,175.1321300,375.0
-40.9192000,175.1321800,377.0
-40.9192300,175.1322300,378.0
-40.9192500,175.1322700,379.0
-40.9192600,175.1322700,378.0
-40.9192900,175.1323200,379.0
-40.9193200,175.1323700,380.0
-40.9193500,175.1324200,380.0
-40.9193900,175.1324700,380.0
-40.9194000,175.1324800,380.0
-40.9194200,175.1325200,381.0
-40.9194100,175.1325800,384.0
-40.9194000,175.1326300,386.0
-40.9194400,175.1326700,387.0
-40.9194800,175.1327000,386.0
-40.9194900,175.1327300,387.0
-40.9194900,175.1327900,390.0
-40.9194600,175.1328400,392.0
-40.9194400,175.1329000,396.0
-40.9194400,175.1329600,398.0
-40.9194500,175.1330000,399.0
-40.9194400,175.1330600,402.0
-40.9194300,175.1331200,404.0
-40.9194200,175.1331800,406.0
-40.9194300,175.1332400,407.0
-40.9194500,175.1333000,408.0
-40.9194600,175.1333200,409.0
-40.9194600,175.1333400,410.0
-40.9194600,175.1334000,412.0
-40.9194500,175.1334600,414.0
-40.9194400,175.1335200,417.0
-40.9194400,175.1335400,418.0
-40.9194400,175.1336000,420.0
-40.9194500,175.1336600,423.0
-40.9194600,175.1337300,426.0
-40.9194700,175.1337900,429.0
-40.9194800,175.1338100,429.0
-40.9194800,175.1338700,432.0
-40.9194900,175.1339300,434.0
-40.9194800,175.1340000,438.0
-40.9194800,175.1340200,439.0
-40.9194800,175.1340300,439.0
-40.9194900,175.1340800,441.0
-40.9194900,175.1340900,441.0
-40.9194600,175.1341400,445.0
-40.9194200,175.1341900,448.0
-40.9194000,175.1342400,451.0
-40.9194000,175.1343100,454.0
-40.9194100,175.1343600,456.0
-40.9194100,175.1344300,459.0
-40.9194000,175.1344900,462.0
-40.9194100,175.1345500,463.0
-40.9194200,175.1346100,465.0
-40.9194100,175.1346800,467.0
-40.9193700,175.1347000,471.0
-40.9193300,175.1347100,473.0
-40.9193200,175.1347100,474.0
-40.9193000,175.1347600,477.0
-40.9193300,175.1348200,477.0
-40.9193500,175.1348800,477.0
-40.9193600,175.1349400,478.0
-40.9193100,175.1349700,482.0
-40.9192700,175.1350100,486.0
-40.9192300,175.1350500,489.0
-40.9192100,175.1350700,490.0
-40.9192200,175.1351400,491.0
-40.9192500,175.1351800,490.0
-40.9192700,175.1352400,491.0
-40.9192700,175.1353100,493.0
-40.9192500,175.1353800,495.0
-40.9192300,175.1354300,498.0
-40.9192200,175.1354400,499.0
-40.9192200,175.1355000,500.0
-40.9192300,175.1355700,502.0
-40.9192300,175.1355800,502.0
-40.9192000,175.1356300,505.0
-40.9191600,175.1357000,509.0
-40.9191300,175.1357500,513.0
-40.9191000,175.1358100,516.0
-40.9190700,175.1358600,519.0
-40.9190600,175.1359200,522.0
-40.9190200,175.1359600,525.0
-40.9190000,175.1359800,528.0
-40.9189900,175.1360000,529.0
-40.9189500,175.1360400,533.0
-40.9189100,175.1360900,537.0
-40.9188800,175.1361300,539.0
-40.9188600,175.1361900,541.0
-40.9188500,175.1362500,543.0
-40.9188300,175.1363100,546.0
-40.9188000,175.1363700,548.0
-40.9187600,175.1363900,550.0
-40.9187400,175.1363900,551.0
-40.9187000,175.1364200,553.0
-40.9186600,175.1364600,556.0
-40.9186300,175.1365100,558.0
-40.9185900,175.1365500,560.0
-40.9185400,175.1365800,562.0
-40.9184900,175.1365900,564.0
-40.9184500,175.1366000,565.0
-40.9184500,175.1365900,565.0
-40.9183900,175.1365700,566.0
-40.9183300,175.1365500,567.0
-40.9182800,175.1365800,569.0
-40.9182500,175.1366200,571.0
-40.9182200,175.1366700,573.0
-40.9182000,175.1367200,574.0
-40.9181900,175.1367700,575.0
-40.9181700,175.1368300,577.0
-40.9181300,175.1368700,579.0
-40.9180900,175.1369100,581.0
-40.9180300,175.1369400,583.0
-40.9179900,175.1369700,584.0
-40.9179400,175.1370100,586.0
-40.9179000,175.1370600,588.0
-40.9178700,175.1371000,589.0
-40.9178400,175.1371400,591.0
-40.9178100,175.1372000,593.0
-40.9177800,175.1372600,594.0
-40.9177600,175.1373000,595.0
-40.9177600,175.1373100,595.0
-40.9177600,175.1373800,596.0
-40.9177500,175.1374400,597.0
-40.9177300,175.1375000,599.0
-40.9177300,175.1375700,600.0
-40.9177200,175.1376000,601.0
-40.9177100,175.1376700,602.0
-40.9177000,175.1377300,604.0
-40.9176800,175.1377900,605.0
-40.9176700,175.1378500,606.0
-40.9176800,175.1379200,608.0
-40.9176800,175.1379300,608.0
-40.9176800,175.1380000,610.0
-40.9176800,175.1380600,611.0
-40.9176800,175.1381200,612.0
-40.9176700,175.1381900,614.0
-40.9176700,175.1382500,615.0
-40.9176300,175.1383000,617.0
-40.9176000,175.1383600,619.0
-40.9175700,175.1384000,620.0
-40.9175300,175.1384200,622.0
-40.9174800,175.1384300,623.0
-40.9174300,175.1384400,623.0
-40.9173900,175.1384700,623.0
-40.9173500,175.1385100,623.0
-40.9173100,175.1385500,624.0
