Latitude,Longitude,Elevation
-38.6698700,175.4582000,593.0
-38.6694800,175.4578700,589.0
-38.6690800,175.4575300,585.0
-38.6686900,175.4572000,585.0
-38.6681300,175.4571900,582.0
-38.6675700,175.4571800,578.0
-38.6672900,175.4566300,575.0
-38.6670100,175.4560800,571.0
-38.6667300,175.4555300,569.0
-38.6662200,175.4554200,564.0
-38.6657000,175.4553000,561.0
-38.6653400,175.4548800,559.0
-38.6649900,175.4544700,555.0
-38.6646300,175.4540500,551.0
-38.6643400,175.4535700,548.0
-38.6640600,175.4530800,549.0
-38.6637700,175.4526000,550.0
-38.6634800,175.4521100,550.0
-38.6631900,175.4516300,552.0
-38.6629100,175.4511500,553.0
-38.6626200,175.4506600,548.0
-38.6623300,175.4501800,542.0
-38.6620400,175.4496900,536.0
-38.6617600,175.4492100,531.0
-38.6614700,175.4487200,531.0
-38.6611800,175.4482400,528.0
-38.6616100,175.4479400,528.0
-38.6620400,175.4476400,528.0
-38.6622700,175.4470500,523.0
-38.6624900,175.4464700,519.0
-38.6627200,175.4458800,516.0
-38.6629400,175.4452900,510.0
-38.6633400,175.4450300,506.0
-38.6637500,175.4447600,507.0
-38.6641500,175.4445000,508.0
-38.6645500,175.4442400,506.0
-38.6649500,175.4439800,506.0
-38.6653600,175.4437100,505.0
-38.6657600,175.4434500,503.0
-38.6662400,175.4436300,504.0
-38.6667200,175.4438000,505.0
-38.6670300,175.4432300,504.0
-38.6673300,175.4426700,505.0
-38.6676400,175.4421000,508.0
-38.6679500,175.4415300,510.0
-38.6683500,175.4412400,509.0
-38.6687500,175.4409600,507.0
-38.6691400,175.4406700,503.0
-38.6695400,175.4403800,505.0
-38.6698900,175.4398900,506.0
-38.6702500,175.4394000,506.0
-38.6703600,175.4386700,511.0
-38.6704700,175.4379300,509.0
-38.6707700,175.4374800,509.0
-38.6710800,175.4370400,514.0
-38.6713800,175.4365900,515.0
-38.6716800,175.4361500,516.0
-38.6719900,175.4357000,512.0
-38.6722900,175.4352500,508.0
-38.6725900,175.4348100,504.0
-38.6728900,175.4343600,503.0
-38.6732000,175.4339200,500.0
-38.6735000,175.4334700,497.0
-38.6741900,175.4340700,492.0
-38.6740800,175.4346900,494.0
-38.6739800,175.4353200,496.0
-38.6738700,175.4359400,494.0
-38.6737600,175.4365600,500.0
-38.6742200,175.4374800,491.0
-38.6747000,175.4377900,485.0
-38.6751800,175.4376400,480.0
-38.6756500,175.4375000,476.0
-38.6761300,175.4373500,473.0
-38.6766000,175.4372100,471.0
-38.6770800,175.4370600,470.0
-38.6773600,175.4362100,467.0
-38.6770900,175.4357500,466.0
-38.6766100,175.4358200,463.0
-38.6761200,175.4358800,462.0
-38.6756400,175.4359500,462.0
-38.6752600,175.4354900,459.0
-38.6756700,175.4345200,447.0
-38.6761400,175.4343600,445.0
-38.6766000,175.4341900,443.0
-38.6770700,175.4340300,441.0
-38.6775400,175.4338600,438.0
-38.6778600,175.4343000,435.0
-38.6781800,175.4347400,432.0
-38.6785100,175.4351700,429.0
-38.6788300,175.4356100,428.0
-38.6791500,175.4360500,428.0
-38.6791600,175.4368600,429.0
-38.6791800,175.4376700,423.0
-38.6793200,175.4382400,424.0
-38.6794700,175.4388000,426.0
-38.6796100,175.4393700,428.0
-38.6797600,175.4399300,429.0
-38.6799000,175.4405000,431.0
-38.6803800,175.4408300,431.0
-38.6808600,175.4411600,430.0
-38.6807600,175.4418400,437.0
-38.6806700,175.4425200,440.0
-38.6805700,175.4432000,442.0
-38.6809700,175.4436100,440.0
-38.6813600,175.4440200,437.0
-38.6817600,175.4444300,436.0
-38.6821500,175.4448300,436.0
-38.6825500,175.4452400,434.0
-38.6829400,175.4456500,435.0
-38.6833400,175.4460600,436.0
-38.6834900,175.4466300,438.0
-38.6836400,175.4472000,435.0
-38.6837900,175.4477600,438.0
-38.6839400,175.4483300,443.0
-38.6842300,175.4488200,444.0
-38.6845300,175.4493100,442.0
-38.6848200,175.4498000,444.0
-38.6851100,175.4503000,446.0
-38.6854100,175.4507900,446.0
-38.6857000,175.4512800,447.0
-38.6860000,175.4517700,447.0
-38.6862900,175.4522600,452.0
-38.6867900,175.4519200,444.0
-38.6872800,175.4515800,451.0
-38.6870000,175.4510600,449.0
-38.6867200,175.4505300,448.0
-38.6866600,175.4499600,448.0
-38.6866100,175.4493900,451.0
-38.6865500,175.4488200,449.0
-38.6864900,175.4482400,447.0
-38.6864400,175.4476700,448.0
-38.6863800,175.4471000,447.0
-38.6865000,175.4464600,449.0
-38.6866200,175.4458100,453.0
-38.6867400,175.4451700,465.0
-38.6864400,175.4446400,468.0
-38.6861400,175.4441200,477.0
-38.6858300,175.4435900,469.0
-38.6855300,175.4430700,458.0
-38.6852300,175.4425400,453.0
-38.6851900,175.4419200,460.0
-38.6851500,175.4413000,464.0
-38.6851100,175.4406700,464.0
-38.6850700,175.4400500,473.0
-38.6848200,175.4394600,472.0
-38.6845800,175.4388700,473.0
-38.6843300,175.4382700,466.0
-38.6840800,175.4376800,459.0
-38.6844900,175.4370200,471.0
-38.6849900,175.4369800,476.0
-38.6855000,175.4369400,475.0
-38.6860000,175.4369100,474.0
-38.6865100,175.4368700,471.0
-38.6870100,175.4368300,472.0
-38.6873300,175.4362200,474.0
-38.6876500,175.4356000,476.0
-38.6882100,175.4352700,473.0
-38.6887700,175.4349400,477.0
-38.6888000,175.4343200,483.0
-38.6888300,175.4337000,484.0
-38.6888600,175.4330800,483.0
-38.6888900,175.4324600,486.0
-38.6885800,175.4318800,492.0
-38.6882700,175.4313100,492.0
-38.6879600,175.4307300,485.0
-38.6880200,175.4301200,491.0
-38.6880800,175.4295100,494.0
-38.6881300,175.4288900,490.0
-38.6881900,175.4282800,491.0
-38.6878200,175.4275900,499.0
-38.6873800,175.4273900,500.0
-38.6869300,175.4271800,494.0
-38.6870600,175.4264900,494.0
-38.6871900,175.4258000,495.0
-38.6873200,175.4251100,495.0
-38.6870200,175.4245200,493.0
-38.6867200,175.4239200,495.0
-38.6864200,175.4233300,500.0
-38.6858300,175.4232100,505.0
-38.6852400,175.4231000,507.0
-38.6846500,175.4229800,504.0
-38.6840200,175.4232600,503.0
-38.6833800,175.4235400,498.0
-38.6829300,175.4230700,506.0
-38.6828600,175.4224600,509.0
-38.6828000,175.4218600,510.0
-38.6827300,175.4212500,518.0
-38.6826700,175.4206500,520.0
-38.6826000,175.4200400,523.0
-38.6825400,175.4194400,520.0
-38.6824700,175.4188300,520.0
-38.6821300,175.4183600,516.0
-38.6818000,175.4179000,516.0
-38.6814600,175.4174300,513.0
-38.6811900,175.4169000,513.0
-38.6809100,175.4163600,512.0
-38.6806400,175.4158300,512.0
-38.6807400,175.4150800,517.0
-38.6808400,175.4143300,516.0
-38.6805400,175.4136100,518.0
-38.6802400,175.4128900,519.0
-38.6802100,175.4122900,526.0
-38.6801900,175.4116800,530.0
-38.6801700,175.4110800,529.0
-38.6801400,175.4104700,529.0
-38.6796900,175.4101700,527.0
-38.6791500,175.4105100,526.0
-38.6786000,175.4108500,517.0
-38.6782200,175.4105000,522.0
-38.6778500,175.4101400,516.0
-38.6781100,175.4094400,522.0
-38.6783700,175.4087400,519.0
-38.6788900,175.4086300,523.0
-38.6794000,175.4085200,525.0
-38.6799200,175.4084000,530.0
-38.6804300,175.4082900,529.0
-38.6808300,175.4086200,532.0
-38.6812300,175.4089500,532.0
-38.6816200,175.4092700,533.0
-38.6820200,175.4096000,529.0
-38.6821100,175.4103800,528.0
-38.6822100,175.4111600,526.0
-38.6826200,175.4117400,524.0
-38.6831600,175.4115000,525.0
-38.6837000,175.4112600,525.0
-38.6842000,175.4113400,526.0
-38.6846900,175.4114200,533.0
-38.6851900,175.4115000,534.0
-38.6856800,175.4115800,534.0
-38.6861800,175.4116600,537.0
-38.6869000,175.4112400,549.0
-38.6871700,175.4107600,544.0
-38.6874500,175.4102700,538.0
-38.6874900,175.4096500,537.0
-38.6875300,175.4090300,539.0
-38.6875700,175.4084100,543.0
-38.6876100,175.4077900,547.0
-38.6876500,175.4071700,546.0
-38.6876900,175.4065500,548.0
-38.6877300,175.4059300,545.0
-38.6877700,175.4053100,545.0
-38.6881800,175.4045600,566.0
-38.6886600,175.4045200,561.0
-38.6891500,175.4044800,552.0
-38.6896300,175.4044400,548.0
-38.6900700,175.4046800,549.0
-38.6905100,175.4049100,550.0
-38.6909400,175.4051500,552.0
-38.6913800,175.4053800,552.0
-38.6918700,175.4054200,552.0
-38.6923500,175.4054600,556.0
-38.6929300,175.4046700,556.0
-38.6934400,175.4043200,554.0
-38.6939500,175.4039600,548.0
-38.6944600,175.4036100,543.0
-38.6943700,175.4027500,539.0
-38.6940700,175.4022300,538.0
-38.6937600,175.4017100,540.0
-38.6934600,175.4011900,541.0
-38.6931500,175.4006700,541.0
-38.6928500,175.4001500,540.0
-38.6925400,175.3996300,542.0
-38.6922400,175.3991100,538.0
-38.6922100,175.3984900,535.0
-38.6921800,175.3978700,534.0
-38.6921500,175.3972500,535.0
-38.6921300,175.3966200,534.0
-38.6921000,175.3960000,532.0
-38.6920700,175.3953800,531.0
-38.6920400,175.3947600,533.0
-38.6917600,175.3943100,533.0
-38.6914800,175.3938500,527.0
-38.6912100,175.3934000,525.0
-38.6909300,175.3929400,524.0
-38.6906500,175.3924900,518.0
-38.6906800,175.3916800,514.0
-38.6910200,175.3912800,512.0
-38.6913600,175.3908700,508.0
-38.6917000,175.3904700,506.0
-38.6914700,175.3898500,502.0
-38.6912300,175.3892300,501.0
-38.6910000,175.3886100,499.0
-38.6914300,175.3881400,489.0
-38.6920000,175.3882400,491.0
-38.6925800,175.3883300,488.0
-38.6929500,175.3887900,497.0
-38.6933200,175.3892400,497.0
-38.6936900,175.3897000,490.0
-38.6940600,175.3901500,490.0
-38.6944900,175.3904400,485.0
-38.6949100,175.3907300,482.0
-38.6953400,175.3910300,481.0
-38.6957700,175.3913200,477.0
-38.6961900,175.3916100,480.0
-38.6966200,175.3919000,492.0
-38.6971300,175.3912900,484.0
-38.6969100,175.3907400,491.0
-38.6966800,175.3902000,494.0
-38.6964600,175.3896500,484.0
-38.6962300,175.3891100,478.0
-38.6960100,175.3885600,479.0
-38.6957800,175.3880200,482.0
-38.6955600,175.3874700,473.0
-38.6956600,175.3867400,473.0
-38.6957700,175.3860000,480.0
-38.6958700,175.3852700,478.0
-38.6964400,175.3848200,467.0
-38.6967700,175.3852500,470.0
-38.6971100,175.3856800,475.0
-38.6974400,175.3861100,477.0
-38.6980600,175.3860500,463.0
-38.6986800,175.3859800,465.0
-38.6989300,175.3856400,476.0
-38.6983300,175.3850800,459.0
-38.6984900,175.3844400,463.0
-38.6991800,175.3839200,463.0
-38.6992700,175.3832500,461.0
-38.6990300,175.3826600,463.0
-38.6988000,175.3820600,460.0
-38.6983900,175.3816600,458.0
-38.6979800,175.3812600,462.0
-38.6975600,175.3808500,462.0
-38.6971500,175.3804500,455.0
-38.6969800,175.3798900,453.0
-38.6968000,175.3793300,452.0
-38.6966300,175.3787700,455.0
-38.6961900,175.3785000,459.0
-38.6957600,175.3782300,462.0
-38.6953200,175.3779600,455.0
-38.6952800,175.3773700,462.0
-38.6952300,175.3767700,464.0
-38.6948700,175.3763700,457.0
-38.6945100,175.3759800,450.0
-38.6941400,175.3755800,445.0
-38.6937800,175.3751900,442.0
-38.6934200,175.3747900,434.0
-38.6934900,175.3739600,435.0
-38.6935500,175.3731300,430.0
-38.6937900,175.3726300,429.0
-38.6940300,175.3721300,424.0
-38.6942700,175.3716300,420.0
-38.6945000,175.3711300,419.0
-38.6947400,175.3706300,417.0
-38.6949800,175.3701300,417.0
-38.6952200,175.3696300,417.0
-38.6954300,175.3685800,407.0
-38.6957200,175.3680700,404.0
-38.6960100,175.3675500,402.0
-38.6963000,175.3670400,401.0
-38.6965900,175.3665200,400.0
-38.6967300,175.3659500,394.0
-38.6968600,175.3653700,389.0
-38.6973300,175.3651800,399.0
-38.6977900,175.3649900,394.0
-38.6980200,175.3644200,383.0
-38.6982500,175.3638500,379.0
-38.6984800,175.3632800,378.0
-38.6987100,175.3627100,374.0
-38.6989400,175.3621400,368.0
-38.6995600,175.3618300,367.0
-38.7001800,175.3615200,359.0
-38.7005800,175.3617800,359.0
-38.7009900,175.3620300,362.0
-38.7013900,175.3622900,361.0
-38.7018600,175.3622100,356.0
-38.7023400,175.3621200,355.0
-38.7028100,175.3620400,349.0
-38.7032900,175.3619500,342.0
-38.7037600,175.3618700,339.0
-38.7042300,175.3617800,338.0
-38.7047100,175.3617000,336.0
-38.7051800,175.3616100,339.0
-38.7056700,175.3617800,336.0
-38.7061300,175.3622900,331.0
-38.7065900,175.3628000,329.0
-38.7066600,175.3634000,321.0
-38.7067200,175.3639900,325.0
-38.7067900,175.3645900,328.0
-38.7072600,175.3651900,322.0
-38.7077300,175.3657900,327.0
-38.7077500,175.3665100,328.0
-38.7070100,175.3665800,334.0
-38.7069000,175.3659900,329.0
-38.7067800,175.3653900,330.0
-38.7071700,175.3648100,318.0
-38.7075500,175.3642200,303.0
-38.7080800,175.3640400,302.0
-38.7086100,175.3638500,305.0
-38.7090200,175.3633600,305.0
-38.7094400,175.3628700,310.0
-38.7094800,175.3620100,291.0
-38.7099300,175.3614300,292.0
-38.7103800,175.3608500,282.0
-38.7108100,175.3605800,282.0
-38.7112300,175.3603100,283.0
-38.7116600,175.3600400,277.0
-38.7120900,175.3597700,276.0
-38.7125100,175.3595000,276.0
-38.7129400,175.3592300,277.0
-38.7133600,175.3589600,280.0
-38.7137900,175.3586900,267.0
-38.7142200,175.3584200,260.0
-38.7146400,175.3581500,260.0
-38.7150700,175.3578800,257.0
-38.7154000,175.3574300,255.0
-38.7157300,175.3569700,257.0
-38.7160500,175.3565200,254.0
-38.7163800,175.3560700,248.0
-38.7167100,175.3556100,254.0
-38.7170400,175.3551600,255.0
-38.7173700,175.3547000,247.0
-38.7177000,175.3542500,246.0
-38.7180200,175.3538000,250.0
-38.7183500,175.3533400,246.0
-38.7186800,175.3528900,242.0
-38.7190700,175.3524900,238.0
-38.7194600,175.3520900,234.0
-38.7198500,175.3516900,232.0
-38.7202300,175.3512900,229.0
-38.7206200,175.3508900,227.0
-38.7210100,175.3504900,222.0
-38.7214000,175.3500900,218.0
-38.7220000,175.3499400,216.0
-38.7225900,175.3497800,211.0
-38.7225700,175.3491200,217.0
-38.7225400,175.3484600,215.0
-38.7225200,175.3478000,213.0
-38.7227300,175.3471900,212.0
-38.7229300,175.3465700,211.0
-38.7231400,175.3459600,209.0
-38.7235700,175.3453800,207.0
-38.7240100,175.3447900,209.0
-38.7241800,175.3441700,211.0
-38.7243500,175.3435500,211.0
-38.7245200,175.3429300,210.0
-38.7246800,175.3423200,208.0
-38.7248500,175.3417000,208.0
-38.7250200,175.3410800,211.0
-38.7251900,175.3404600,215.0
-38.7255900,175.3400300,212.0
-38.7259800,175.3396000,213.0
-38.7263800,175.3391700,210.0
-38.7265900,175.3386500,211.0
-38.7268100,175.3381300,210.0
-38.7270200,175.3376000,210.0
-38.7272300,175.3370800,209.0
-38.7269800,175.3360900,211.0
-38.7272500,175.3353800,211.0
-38.7275200,175.3346600,212.0
-38.7271000,175.3337900,213.0
-38.7271300,175.3328100,212.0
-38.7270000,175.3322400,211.0
-38.7268600,175.3316800,212.0
-38.7267300,175.3311100,214.0
-38.7266000,175.3305500,214.0
-38.7264600,175.3299800,214.0
-38.7263300,175.3294200,212.0
-38.7262000,175.3288500,209.0
-38.7260600,175.3282900,212.0
-38.7259300,175.3277200,215.0
-38.7258700,175.3270800,217.0
-38.7258100,175.3264400,216.0
-38.7257600,175.3257900,217.0
-38.7257000,175.3251500,213.0
-38.7253500,175.3245300,208.0
-38.7250000,175.3239100,209.0
-38.7254800,175.3235600,207.0
-38.7259500,175.3232100,204.0
-38.7261400,175.3225200,206.0
-38.7263200,175.3218200,204.0
-38.7265100,175.3211300,201.0
-38.7262400,175.3207000,202.0
-38.7254500,175.3208300,206.0
-38.7255500,175.3201200,202.0
-38.7256400,175.3194000,202.0
-38.7257400,175.3186900,199.0
-38.7254300,175.3179400,196.0
-38.7251200,175.3171800,198.0
-38.7246700,175.3167400,197.0
-38.7242200,175.3163000,197.0
-38.7237700,175.3158600,199.0
-38.7235500,175.3152700,198.0
-38.7233300,175.3146700,198.0
-38.7231100,175.3140800,199.0
-38.7226900,175.3135900,200.0
-38.7222600,175.3131100,203.0
-38.7218400,175.3126200,204.0
-38.7215900,175.3120800,204.0
-38.7213400,175.3115400,205.0
-38.7210000,175.3113100,209.0
-38.7215600,175.3105100,222.0
-38.7218400,175.3104100,214.0
-38.7219300,175.3098400,208.0
-38.7220300,175.3092600,203.0
-38.7221200,175.3086900,201.0
-38.7222100,175.3081100,199.0
-38.7220000,175.3070000,198.0
-38.7225900,175.3061700,197.0
-38.7223600,175.3056700,200.0
-38.7221300,175.3051800,200.0
-38.7218900,175.3046800,201.0
-38.7216600,175.3041900,200.0
-38.7214300,175.3036900,199.0
-38.7209200,175.3033900,200.0
-38.7204100,175.3030900,200.0
-38.7202500,175.3024900,199.0
-38.7206900,175.3023000,198.0
-38.7211200,175.3021000,204.0
-38.7215600,175.3019100,207.0
-38.7215200,175.3012800,200.0
-38.7214800,175.3006500,199.0
-38.7214400,175.3000200,201.0
-38.7214000,175.2993900,198.0
-38.7213500,175.2987700,197.0
-38.7213100,175.2981400,198.0
-38.7212700,175.2975100,199.0
-38.7212300,175.2968800,200.0
-38.7211900,175.2962500,205.0
-38.7210800,175.2955900,204.0
-38.7209700,175.2949200,210.0
-38.7208700,175.2942600,208.0
-38.7207600,175.2935900,209.0
-38.7205500,175.2930500,208.0
-38.7203500,175.2925100,207.0
-38.7201400,175.2919800,206.0
-38.7199400,175.2914400,206.0
-38.7197300,175.2909000,207.0
-38.7197200,175.2902900,204.0
-38.7197200,175.2896800,208.0
-38.7197200,175.2890600,212.0
-38.7197100,175.2884500,209.0
-38.7197000,175.2878400,206.0
-38.7197000,175.2872300,206.0
-38.7197000,175.2866100,207.0
-38.7196900,175.2860000,205.0
-38.7195800,175.2853600,209.0
-38.7194800,175.2847100,211.0
-38.7193700,175.2840700,214.0
-38.7192600,175.2834300,212.0
-38.7191600,175.2827800,204.0
-38.7190500,175.2821400,197.0
-38.7186100,175.2824200,188.0
-38.7181600,175.2827000,189.0
-38.7177200,175.2829700,193.0
-38.7172700,175.2832500,194.0
