Latitude,Longitude,Elevation
-39.1336000,174.9896900,106.0
-39.1337400,174.9897900,106.0
-39.1338600,174.9898800,106.0
-39.1340000,174.9900000,105.0
-39.1341300,174.9901100,105.0
-39.1342500,174.9901900,106.0
-39.1343000,174.9902500,105.0
-39.1343600,174.9903000,104.0
-39.1344100,174.9903500,104.0
-39.1344600,174.9904100,103.0
-39.1344900,174.9904600,103.0
-39.1345300,174.9905100,102.0
-39.1345700,174.9905500,101.0
-39.1346000,174.9906000,100.0
-39.1346800,174.9906800,99.0
-39.1347500,174.9907300,98.0
-39.1348000,174.9907800,97.0
-39.1348400,174.9908300,96.0
-39.1349400,174.9909200,93.0
-39.1350000,174.9909700,92.0
-39.1350900,174.9910300,90.0
-39.1351900,174.9911100,89.0
-39.1352600,174.9911900,89.0
-39.1353100,174.9912300,90.0
-39.1353200,174.9912400,90.0
-39.1354000,174.9912900,93.0
-39.1354700,174.9913500,95.0
-39.1355600,174.9914600,97.0
-39.1356800,174.9916200,109.0
-39.1357800,174.9918000,114.0
-39.1358900,174.9919900,114.0
-39.1359600,174.9921000,113.0
-39.1360200,174.9922300,109.0
-39.1360800,174.9923100,108.0
-39.1361400,174.9924400,104.0
-39.1361800,174.9925000,104.0
-39.1362200,174.9925700,104.0
-39.1362500,174.9926100,104.0
-39.1363000,174.9926600,103.0
-39.1363400,174.9927100,102.0
-39.1363800,174.9927600,100.0
-39.1364300,174.9928100,101.0
-39.1364900,174.9929200,101.0
-39.1365300,174.9930000,100.0
-39.1365900,174.9930900,99.0
-39.1366200,174.9931600,98.0
-39.1366600,174.9932200,98.0
-39.1367100,174.9933200,97.0
-39.1367500,174.9934300,97.0
-39.1367900,174.9935100,96.0
-39.1368300,174.9935700,97.0
-39.1368700,174.9936400,97.0
-39.1369300,174.9937000,99.0
-39.1369700,174.9937500,100.0
-39.1370100,174.9938000,100.0
-39.1370600,174.9938600,101.0
-39.1371100,174.9939200,102.0
-39.1371900,174.9939700,102.0
-39.1372600,174.9940000,102.0
-39.1373400,174.9940400,101.0
-39.1373900,174.9940500,100.0
-39.1374200,174.9940700,100.0
-39.1376100,174.9941400,99.0
-39.1376900,174.9941400,99.0
-39.1378300,174.9941400,98.0
-39.1378900,174.9941400,97.0
-39.1380000,174.9941400,96.0
-39.1381300,174.9941400,95.0
-39.1382000,174.9941400,94.0
-39.1382500,174.9941400,93.0
-39.1383000,174.9941400,93.0
-39.1383900,174.9940800,92.0
-39.1384400,174.9940500,92.0
-39.1384900,174.9940000,92.0
-39.1385500,174.9939300,91.0
-39.1386100,174.9938500,91.0
-39.1387000,174.9937600,93.0
-39.1387700,174.9936300,93.0
-39.1388100,174.9935300,93.0
-39.1388500,174.9934400,94.0
-39.1389000,174.9933100,93.0
-39.1389200,174.9931800,90.0
-39.1389400,174.9931000,89.0
-39.1389800,174.9929800,88.0
-39.1390200,174.9929000,88.0
-39.1390600,174.9928200,87.0
-39.1390900,174.9927700,86.0
-39.1391400,174.9926900,86.0
-39.1391800,174.9926400,86.0
-39.1392300,174.9925600,87.0
-39.1392800,174.9925000,87.0
-39.1393200,174.9924500,88.0
-39.1393500,174.9924000,90.0
-39.1394000,174.9923200,91.0
-39.1394400,174.9922700,92.0
-39.1394800,174.9922100,93.0
-39.1395100,174.9921500,93.0
-39.1395600,174.9920000,94.0
-39.1396000,174.9919200,94.0
-39.1396500,174.9918300,94.0
-39.1397000,174.9916800,92.0
-39.1397300,174.9915900,94.0
-39.1397500,174.9914700,98.0
-39.1397600,174.9913900,101.0
-39.1397900,174.9913100,99.0
-39.1397900,174.9912300,98.0
-39.1398000,174.9912200,98.0
-39.1398000,174.9912000,98.0
-39.1398100,174.9910600,95.0
-39.1398200,174.9909500,92.0
-39.1398400,174.9908200,88.0
-39.1398500,174.9906400,91.0
-39.1398700,174.9904500,94.0
-39.1398900,174.9902000,96.0
-39.1399000,174.9900800,97.0
-39.1399000,174.9900000,98.0
-39.1399100,174.9899100,96.0
-39.1399200,174.9898500,95.0
-39.1399200,174.9897700,95.0
-39.1399200,174.9896700,94.0
-39.1399400,174.9895100,92.0
-39.1399400,174.9894100,91.0
-39.1399400,174.9894000,92.0
-39.1399400,174.9893800,92.0
-39.1399400,174.9893000,92.0
-39.1399400,174.9892200,92.0
-39.1399400,174.9891300,92.0
-39.1399400,174.9890300,91.0
-39.1399400,174.9889200,89.0
-39.1399400,174.9888100,89.0
-39.1399400,174.9886800,90.0
-39.1399200,174.9885200,90.0
-39.1399100,174.9883900,90.0
-39.1398700,174.9882300,93.0
-39.1398500,174.9881000,95.0
-39.1398000,174.9879600,96.0
-39.1397600,174.9878300,96.0
-39.1397500,174.9878000,96.0
-39.1397300,174.9877400,96.0
-39.1397100,174.9876400,95.0
-39.1396900,174.9875300,95.0
-39.1396100,174.9873100,94.0
-39.1395600,174.9871000,96.0
-39.1395000,174.9868600,99.0
-39.1394500,174.9866300,102.0
-39.1394200,174.9864600,103.0
-39.1394000,174.9863800,104.0
-39.1393900,174.9863000,104.0
-39.1393800,174.9862400,103.0
-39.1393800,174.9861600,103.0
-39.1393500,174.9860800,102.0
-39.1393500,174.9860100,102.0
-39.1393400,174.9859500,101.0
-39.1393400,174.9858800,101.0
-39.1393400,174.9857900,101.0
-39.1393400,174.9856800,102.0
-39.1393400,174.9855300,103.0
-39.1393400,174.9854400,104.0
-39.1393400,174.9853400,106.0
-39.1393400,174.9852800,106.0
-39.1393400,174.9852000,107.0
-39.1393400,174.9851300,108.0
-39.1393400,174.9850400,108.0
-39.1393400,174.9849600,109.0
-39.1393400,174.9848600,110.0
-39.1393400,174.9846900,111.0
-39.1393400,174.9845300,110.0
-39.1393400,174.9843800,109.0
-39.1393300,174.9842700,109.0
-39.1393300,174.9841400,109.0
-39.1393200,174.9840300,108.0
-39.1393200,174.9839200,108.0
-39.1393000,174.9838100,106.0
-39.1393000,174.9837100,107.0
-39.1392900,174.9835400,106.0
-39.1392900,174.9834200,106.0
-39.1392800,174.9833100,105.0
-39.1392800,174.9832000,105.0
-39.1392700,174.9830900,104.0
-39.1392700,174.9830100,104.0
-39.1392700,174.9829400,105.0
-39.1392500,174.9828300,104.0
-39.1392400,174.9826900,105.0
-39.1391900,174.9824500,107.0
-39.1391200,174.9821000,110.0
-39.1390600,174.9818700,107.0
-39.1390100,174.9816200,106.0
-39.1389800,174.9814900,105.0
-39.1389400,174.9813800,104.0
-39.1389200,174.9813200,105.0
-39.1389200,174.9812400,108.0
-39.1389000,174.9811100,112.0
-39.1388800,174.9810100,112.0
-39.1388700,174.9810000,112.0
-39.1388700,174.9809600,112.0
-39.1388700,174.9809000,113.0
-39.1388700,174.9808000,114.0
-39.1388500,174.9806400,113.0
-39.1388100,174.9804400,107.0
-39.1387800,174.9802300,100.0
-39.1387700,174.9800700,99.0
-39.1387600,174.9799900,98.0
-39.1387500,174.9798900,97.0
-39.1387500,174.9798000,97.0
-39.1387500,174.9796700,98.0
-39.1387500,174.9796100,98.0
-39.1387500,174.9795400,98.0
-39.1387500,174.9794800,98.0
-39.1387500,174.9794100,98.0
-39.1387500,174.9793200,99.0
-39.1387500,174.9792200,100.0
-39.1387500,174.9791300,101.0
-39.1387500,174.9790600,102.0
-39.1387500,174.9789700,103.0
-39.1387500,174.9788100,107.0
-39.1387500,174.9787400,108.0
-39.1387600,174.9786800,109.0
-39.1387700,174.9786600,109.0
-39.1387800,174.9786200,110.0
-39.1389000,174.9785500,107.0
-39.1390100,174.9784900,107.0
-39.1391600,174.9783900,104.0
-39.1392300,174.9783600,103.0
-39.1393000,174.9783300,102.0
-39.1393700,174.9782800,101.0
-39.1394200,174.9782600,101.0
-39.1395000,174.9782300,100.0
-39.1395800,174.9782000,99.0
-39.1396400,174.9781700,98.0
-39.1396900,174.9781500,97.0
-39.1397500,174.9781200,96.0
-39.1398200,174.9780900,93.0
-39.1399000,174.9780600,90.0
-39.1399500,174.9780600,89.0
-39.1400000,174.9780400,88.0
-39.1400600,174.9780300,90.0
-39.1401100,174.9780100,92.0
-39.1401600,174.9779900,93.0
-39.1402200,174.9779800,94.0
-39.1402700,174.9779600,95.0
-39.1403300,174.9779500,95.0
-39.1404100,174.9779300,95.0
-39.1404800,174.9779100,93.0
-39.1405400,174.9779000,93.0
-39.1406300,174.9778800,89.0
-39.1407200,174.9778700,86.0
-39.1408400,174.9778700,83.0
-39.1409000,174.9778700,83.0
-39.1410100,174.9778500,82.0
-39.1410900,174.9778500,82.0
-39.1412100,174.9778700,85.0
-39.1413100,174.9779000,89.0
-39.1414300,174.9779900,93.0
-39.1415700,174.9780900,97.0
-39.1416700,174.9781800,97.0
-39.1417600,174.9782600,96.0
-39.1418200,174.9783400,94.0
-39.1419100,174.9784200,96.0
-39.1419400,174.9784700,96.0
-39.1419900,174.9785000,98.0
-39.1420900,174.9786000,100.0
-39.1421800,174.9786800,102.0
-39.1422300,174.9787300,102.0
-39.1422800,174.9787900,102.0
-39.1423400,174.9788400,102.0
-39.1423900,174.9788900,102.0
-39.1424600,174.9789500,103.0
-39.1425600,174.9790200,104.0
-39.1426400,174.9791000,103.0
-39.1426900,174.9791400,102.0
-39.1427200,174.9791900,102.0
-39.1427700,174.9792400,102.0
-39.1428200,174.9792700,102.0
-39.1428800,174.9793400,102.0
-39.1429500,174.9793700,102.0
-39.1430100,174.9794300,100.0
-39.1431100,174.9795100,100.0
-39.1431600,174.9795600,100.0
-39.1432100,174.9796100,100.0
-39.1432700,174.9796900,98.0
-39.1433600,174.9797700,98.0
-39.1434000,174.9798100,98.0
-39.1434700,174.9798600,99.0
-39.1435300,174.9799100,99.0
-39.1435300,174.9799300,97.0
-39.1436400,174.9800600,95.0
-39.1437500,174.9801800,96.0
-39.1438200,174.9802800,95.0
-39.1439100,174.9803900,96.0
-39.1441100,174.9806500,99.0
-39.1442400,174.9808100,96.0
-39.1443900,174.9810000,92.0
-39.1445300,174.9811300,88.0
-39.1446300,174.9812400,87.0
-39.1447400,174.9813300,85.0
-39.1448400,174.9814100,86.0
-39.1449400,174.9814900,87.0
-39.1449900,174.9815300,87.0
-39.1450400,174.9815700,88.0
-39.1450900,174.9816100,88.0
-39.1451600,174.9816700,89.0
-39.1452100,174.9817000,89.0
-39.1452700,174.9817700,89.0
-39.1453500,174.9818500,88.0
-39.1454100,174.9818900,88.0
-39.1454700,174.9819700,87.0
-39.1455600,174.9820700,87.0
-39.1456400,174.9821600,88.0
-39.1457700,174.9823100,90.0
-39.1458800,174.9824500,89.0
-39.1459900,174.9825500,89.0
-39.1460300,174.9825600,89.0
-39.1461100,174.9826100,89.0
-39.1462100,174.9826900,90.0
-39.1463900,174.9828700,93.0
-39.1465000,174.9829800,94.0
-39.1466500,174.9831500,94.0
-39.1467600,174.9833000,89.0
-39.1468500,174.9834100,86.0
-39.1469200,174.9834900,84.0
-39.1469700,174.9835400,84.0
-39.1470600,174.9836000,86.0
-39.1471100,174.9836500,88.0
-39.1471800,174.9837000,90.0
-39.1472300,174.9837100,91.0
-39.1473000,174.9837600,91.0
-39.1473800,174.9838100,92.0
-39.1474400,174.9838400,93.0
-39.1475100,174.9838900,94.0
-39.1476000,174.9839500,95.0
-39.1477000,174.9840500,94.0
-39.1477700,174.9841000,91.0
-39.1478500,174.9841600,91.0
-39.1479400,174.9842100,95.0
-39.1480200,174.9842600,99.0
-39.1480800,174.9842900,100.0
-39.1481600,174.9843200,99.0
-39.1482100,174.9843400,98.0
-39.1482700,174.9843500,96.0
-39.1483200,174.9843700,94.0
-39.1483700,174.9844000,95.0
-39.1484300,174.9844200,96.0
-39.1484900,174.9844300,98.0
-39.1485500,174.9844600,100.0
-39.1486200,174.9844800,102.0
-39.1486700,174.9845000,102.0
-39.1487100,174.9845300,102.0
-39.1488200,174.9845300,99.0
-39.1489400,174.9845400,98.0
-39.1491300,174.9846100,100.0
-39.1493000,174.9846700,105.0
-39.1495000,174.9847300,105.0
-39.1496400,174.9848100,105.0
-39.1497700,174.9848600,102.0
-39.1498700,174.9849100,97.0
-39.1499700,174.9849600,90.0
-39.1500200,174.9849700,88.0
-39.1500900,174.9850100,91.0
-39.1501400,174.9850200,92.0
-39.1501900,174.9850200,93.0
-39.1502400,174.9850200,94.0
-39.1503200,174.9850200,96.0
-39.1504000,174.9850200,97.0
-39.1505000,174.9850400,99.0
-39.1506000,174.9850400,99.0
-39.1506900,174.9850400,99.0
-39.1508700,174.9850500,99.0
-39.1509600,174.9850500,101.0
-39.1510600,174.9850500,104.0
-39.1511200,174.9850500,105.0
-39.1512000,174.9850700,102.0
-39.1512500,174.9850700,100.0
-39.1513200,174.9850900,98.0
-39.1513900,174.9851000,95.0
-39.1514400,174.9851000,94.0
-39.1514700,174.9851000,94.0
-39.1515200,174.9851000,94.0
-39.1516300,174.9851000,93.0
-39.1517300,174.9851200,94.0
-39.1518300,174.9851300,95.0
-39.1519000,174.9851500,97.0
-39.1519900,174.9851700,98.0
-39.1520600,174.9851700,100.0
-39.1521100,174.9851700,101.0
-39.1521700,174.9851700,102.0
-39.1522500,174.9851700,102.0
-39.1523200,174.9851700,102.0
-39.1524000,174.9851700,101.0
-39.1525000,174.9851300,100.0
-39.1526200,174.9851300,101.0
-39.1527600,174.9851200,102.0
-39.1528800,174.9851200,103.0
-39.1530300,174.9851000,105.0
-39.1530900,174.9851000,105.0
-39.1531500,174.9851000,105.0
-39.1532300,174.9850900,105.0
-39.1533000,174.9850900,105.0
-39.1534000,174.9850900,105.0
-39.1535100,174.9850700,106.0
-39.1536200,174.9850700,107.0
-39.1537000,174.9850700,107.0
-39.1537700,174.9850700,107.0
-39.1538200,174.9850700,107.0
-39.1538700,174.9850700,107.0
-39.1538800,174.9850500,107.0
-39.1539100,174.9850400,106.0
-39.1539800,174.9850100,103.0
-39.1540600,174.9849900,100.0
-39.1541300,174.9849600,97.0
-39.1542300,174.9849300,95.0
-39.1542900,174.9849100,95.0
-39.1543700,174.9848800,94.0
-39.1544400,174.9848300,93.0
-39.1544900,174.9848100,93.0
-39.1545600,174.9847800,92.0
-39.1546600,174.9847300,91.0
-39.1547200,174.9847000,92.0
-39.1547900,174.9846700,95.0
-39.1548400,174.9846400,96.0
-39.1549100,174.9845900,98.0
-39.1549700,174.9845700,98.0
-39.1550500,174.9845300,99.0
-39.1551000,174.9844900,100.0
-39.1551500,174.9844600,101.0
-39.1552100,174.9844300,101.0
-39.1552600,174.9844000,101.0
-39.1553100,174.9843700,102.0
-39.1553800,174.9843300,103.0
-39.1554900,174.9842200,105.0
-39.1555400,174.9841900,105.0
-39.1555900,174.9841300,105.0
-39.1556800,174.9840300,105.0
-39.1558300,174.9838400,103.0
-39.1559000,174.9837600,104.0
-39.1559900,174.9836600,103.0
-39.1561400,174.9835200,100.0
-39.1561900,174.9834700,100.0
-39.1562400,174.9834100,99.0
-39.1563000,174.9833400,98.0
-39.1563300,174.9833100,98.0
-39.1563500,174.9833000,98.0
-39.1564000,174.9832300,97.0
-39.1564300,174.9831800,98.0
-39.1564800,174.9831200,99.0
-39.1565500,174.9830100,100.0
-39.1566100,174.9829100,101.0
-39.1566600,174.9828200,101.0
-39.1567100,174.9827400,101.0
-39.1567600,174.9826600,100.0
-39.1568200,174.9825400,98.0
-39.1568500,174.9824600,97.0
-39.1569000,174.9823700,97.0
-39.1569500,174.9822700,95.0
-39.1569900,174.9821900,95.0
-39.1570400,174.9821300,97.0
-39.1571300,174.9819500,100.0
-39.1571900,174.9818400,102.0
-39.1572400,174.9817300,104.0
-39.1572900,174.9816200,104.0
-39.1573400,174.9815100,104.0
-39.1573900,174.9813800,104.0
-39.1574400,174.9812500,107.0
-39.1574600,174.9811700,108.0
-39.1574900,174.9810800,109.0
-39.1575000,174.9809800,109.0
-39.1575100,174.9809200,109.0
-39.1575200,174.9808400,110.0
-39.1575200,174.9807600,105.0
-39.1575400,174.9806900,102.0
-39.1575400,174.9806100,98.0
-39.1575400,174.9805000,97.0
-39.1575400,174.9803700,100.0
-39.1575400,174.9801300,99.0
-39.1575500,174.9799400,95.0
-39.1575700,174.9797200,91.0
-39.1576000,174.9794900,93.0
-39.1576400,174.9793200,97.0
-39.1576600,174.9791600,101.0
-39.1577000,174.9790100,101.0
-39.1577300,174.9789000,101.0
-39.1578000,174.9787400,98.0
-39.1578500,174.9786500,97.0
-39.1578800,174.9785200,98.0
-39.1579100,174.9784200,99.0
-39.1579400,174.9782300,101.0
-39.1579700,174.9780200,102.0
-39.1579800,174.9778500,102.0
-39.1579900,174.9777000,102.0
-39.1580100,174.9775500,102.0
-39.1580100,174.9774000,103.0
-39.1580200,174.9772700,106.0
-39.1580200,174.9771100,107.0
-39.1580200,174.9769700,107.0
-39.1580300,174.9768300,106.0
-39.1580400,174.9766800,104.0
-39.1580700,174.9765400,102.0
-39.1580700,174.9764600,100.0
-39.1580900,174.9763500,98.0
-39.1581300,174.9761900,99.0
-39.1581600,174.9760400,99.0
-39.1582700,174.9755200,105.0
-39.1582800,174.9754400,105.0
-39.1583300,174.9752000,103.0
-39.1583700,174.9750100,100.0
-39.1584300,174.9747800,100.0
-39.1584700,174.9746500,101.0
-39.1585000,174.9745600,102.0
-39.1585300,174.9744600,103.0
-39.1585600,174.9743700,103.0
-39.1585900,174.9742700,103.0
-39.1586300,174.9741700,104.0
-39.1586900,174.9740300,105.0
-39.1587300,174.9739500,106.0
-39.1587300,174.9739700,106.0
-39.1587500,174.9738900,106.0
-39.1587900,174.9737900,105.0
-39.1588600,174.9735700,102.0
-39.1589000,174.9734600,100.0
-39.1589700,174.9733000,98.0
-39.1590800,174.9729800,99.0
-39.1591200,174.9729000,100.0
-39.1591700,174.9727400,102.0
-39.1592300,174.9725900,104.0
-39.1592700,174.9724700,105.0
-39.1593100,174.9723700,103.0
-39.1593800,174.9721900,101.0
-39.1594300,174.9721000,100.0
-39.1594600,174.9720300,100.0
-39.1594900,174.9719700,100.0
-39.1595300,174.9719200,100.0
-39.1595900,174.9718700,101.0
-39.1597100,174.9718000,101.0
-39.1597100,174.9717300,102.0
-39.1597200,174.9716200,103.0
-39.1597600,174.9714900,102.0
-39.1598200,174.9713300,102.0
-39.1598800,174.9711400,101.0
-39.1599600,174.9709700,101.0
-39.1600000,174.9709000,100.0
-39.1600600,174.9707700,101.0
-39.1601200,174.9706300,102.0
-39.1602200,174.9704400,101.0
-39.1602900,174.9703300,101.0
-39.1603700,174.9701800,101.0
-39.1604000,174.9701200,101.0
-39.1604800,174.9699900,100.0
-39.1605300,174.9699100,100.0
-39.1605800,174.9698200,99.0
-39.1606300,174.9697400,98.0
-39.1606900,174.9696400,96.0
-39.1607600,174.9695400,95.0
-39.1608100,174.9694600,93.0
-39.1608800,174.9693800,92.0
-39.1609400,174.9693000,92.0
-39.1609700,174.9692400,92.0
-39.1610200,174.9691600,92.0
-39.1610700,174.9691000,91.0
-39.1611100,174.9690500,91.0
-39.1611500,174.9689700,91.0
-39.1612000,174.9688700,91.0
-39.1612500,174.9687500,90.0
-39.1612700,174.9686700,89.0
-39.1613000,174.9685500,87.0
-39.1613100,174.9684600,85.0
-39.1613200,174.9683900,84.0
-39.1613200,174.9683100,83.0
-39.1613300,174.9681400,83.0
-39.1613500,174.9680300,83.0
-39.1613500,174.9678800,85.0
-39.1613700,174.9676900,85.0
-39.1613800,174.9674700,86.0
-39.1614100,174.9672800,86.0
-39.1614200,174.9671500,87.0
-39.1614300,174.9670700,88.0
-39.1614600,174.9669900,88.0
-39.1614600,174.9669200,89.0
-39.1614700,174.9668600,90.0
-39.1614900,174.9668000,91.0
-39.1615200,174.9667200,92.0
-39.1615800,174.9666200,91.0
-39.1616400,174.9665300,90.0
-39.1617200,174.9664000,91.0
-39.1617500,174.9663300,90.0
-39.1618900,174.9661700,83.0
-39.1619300,174.9661300,81.0
-39.1619900,174.9660100,82.0
-39.1620400,174.9659200,82.0
-39.1620900,174.9658200,82.0
-39.1621400,174.9657400,82.0
-39.1621600,174.9656800,82.0
-39.1622000,174.9656300,81.0
-39.1622300,174.9655700,81.0
-39.1622500,174.9655000,81.0
-39.1622900,174.9654100,80.0
-39.1623100,174.9653400,80.0
-39.1623400,174.9652600,79.0
-39.1623900,174.9651700,77.0
-39.1624200,174.9650600,76.0
-39.1624900,174.9649000,75.0
-39.1625200,174.9648000,78.0
-39.1625500,174.9647400,80.0
-39.1625700,174.9646700,81.0
-39.1626000,174.9646100,82.0
-39.1626200,174.9645600,83.0
-39.1626200,174.9644800,83.0
-39.1626200,174.9644000,85.0
-39.1626200,174.9642900,88.0
-39.1626200,174.9641000,94.0
-39.1626200,174.9638900,100.0
-39.1626500,174.9635700,103.0
-39.1626500,174.9634400,102.0
-39.1626600,174.9633500,101.0
-39.1626600,174.9632700,99.0
-39.1626600,174.9631900,97.0
-39.1626600,174.9630800,93.0
-39.1626600,174.9629000,88.0
-39.1626600,174.9627900,84.0
-39.1626700,174.9626600,84.0
-39.1627000,174.9625500,85.0
-39.1627000,174.9624800,86.0
-39.1627100,174.9623900,87.0
-39.1627200,174.9622400,90.0
-39.1627200,174.9621200,91.0
-39.1627300,174.9619600,92.0
-39.1627600,174.9615900,90.0
-39.1627600,174.9614900,87.0
-39.1627700,174.9613000,82.0
-39.1627700,174.9611100,79.0
-39.1627800,174.9609300,79.0
-39.1627900,174.9606800,81.0
-39.1628100,174.9605400,83.0
-39.1628200,174.9604700,83.0
-39.1628800,174.9602600,86.0
-39.1628800,174.9601400,85.0
-39.1628800,174.9599600,85.0
-39.1628800,174.9596900,85.0
-39.1628800,174.9594800,87.0
-39.1628800,174.9592100,90.0
-39.1628800,174.9589900,89.0
-39.1628600,174.9587800,86.0
-39.1628300,174.9586200,82.0
-39.1627800,174.9584900,80.0
-39.1627500,174.9584300,80.0
-39.1627500,174.9583300,80.0
-39.1627500,174.9582400,81.0
-39.1627200,174.9580400,83.0
-39.1626800,174.9578400,84.0
-39.1626500,174.9576300,84.0
-39.1626200,174.9574400,83.0
-39.1626000,174.9572800,82.0
-39.1625700,174.9571300,82.0
-39.1625600,174.9570400,81.0
-39.1625600,174.9569300,82.0
-39.1625300,174.9568100,81.0
-39.1625200,174.9567500,81.0
-39.1625100,174.9566900,81.0
-39.1625000,174.9565900,82.0
-39.1624900,174.9565100,83.0
-39.1624600,174.9564300,84.0
-39.1624500,174.9563500,85.0
-39.1624400,174.9562700,85.0
-39.1624100,174.9561900,85.0
-39.1624000,174.9560900,85.0
-39.1623900,174.9560000,84.0
-39.1623700,174.9559200,84.0
-39.1623600,174.9558100,83.0
-39.1623600,174.9557000,83.0
-39.1623600,174.9556300,83.0
-39.1623600,174.9555200,84.0
-39.1623500,174.9554200,85.0
-39.1623500,174.9553600,86.0
-39.1623500,174.9552600,87.0
-39.1623500,174.9551500,88.0
-39.1623500,174.9550700,88.0
-39.1623500,174.9549900,88.0
-39.1623200,174.9549100,87.0
-39.1623100,174.9548200,86.0
-39.1623000,174.9547500,85.0
-39.1623000,174.9546600,84.0
-39.1623000,174.9545900,83.0
-39.1622900,174.9544800,82.0
-39.1622700,174.9544200,81.0
-39.1622600,174.9543200,81.0
-39.1622600,174.9542600,81.0
-39.1622500,174.9541800,82.0
-39.1622500,174.9540800,83.0
-39.1622500,174.9539900,85.0
-39.1622500,174.9539100,86.0
-39.1622500,174.9538300,86.0
-39.1622500,174.9537600,87.0
-39.1622500,174.9537000,87.0
-39.1622900,174.9536400,87.0
-39.1623000,174.9536400,87.0
-39.1622600,174.9534900,87.0
-39.1622600,174.9533700,86.0
-39.1622600,174.9532900,86.0
-39.1622600,174.9532000,86.0
-39.1622700,174.9530200,86.0
-39.1622800,174.9528200,86.0
-39.1623100,174.9525600,85.0
-39.1623400,174.9523700,85.0
-39.1623800,174.9521600,86.0
-39.1624200,174.9519800,86.0
-39.1624600,174.9518600,86.0
-39.1624700,174.9517600,87.0
-39.1624900,174.9516800,87.0
-39.1625200,174.9515900,89.0
-39.1625300,174.9515200,90.0
-39.1625400,174.9514400,91.0
-39.1625800,174.9513800,91.0
-39.1627500,174.9512000,86.0
-39.1628900,174.9510700,85.0
-39.1631700,174.9508000,85.0
-39.1633200,174.9506600,88.0
-39.1634200,174.9505600,90.0
-39.1635100,174.9505000,93.0
-39.1636100,174.9504400,94.0
-39.1637100,174.9503700,91.0
-39.1638600,174.9502900,88.0
-39.1640800,174.9502000,92.0
-39.1641300,174.9501800,93.0
-39.1642000,174.9501600,93.0
-39.1642900,174.9501500,92.0
-39.1643500,174.9501500,92.0
-39.1644100,174.9501500,92.0
-39.1645000,174.9501500,91.0
-39.1645500,174.9501500,90.0
-39.1646000,174.9501500,90.0
-39.1646600,174.9501500,89.0
-39.1647300,174.9501600,88.0
-39.1648300,174.9501800,88.0
-39.1649300,174.9502100,88.0
-39.1650800,174.9502800,86.0
-39.1651600,174.9503100,85.0
-39.1652700,174.9503900,82.0
-39.1653200,174.9504200,81.0
-39.1654400,174.9505000,79.0
-39.1655100,174.9505600,78.0
-39.1655600,174.9506100,78.0
-39.1656100,174.9506600,78.0
-39.1656800,174.9507200,78.0
-39.1657400,174.9507900,76.0
-39.1658000,174.9508500,76.0
-39.1658700,174.9509000,77.0
-39.1659400,174.9509600,78.0
-39.1660300,174.9510400,78.0
-39.1661100,174.9511200,76.0
-39.1661700,174.9511900,79.0
-39.1662500,174.9513000,82.0
-39.1663200,174.9513900,83.0
-39.1663800,174.9514700,84.0
-39.1664400,174.9515500,87.0
-39.1664800,174.9515900,88.0
-39.1665500,174.9517100,89.0
-39.1666500,174.9518700,86.0
-39.1667400,174.9520300,82.0
-39.1668400,174.9522200,75.0
-39.1669100,174.9523800,73.0
-39.1669800,174.9525300,73.0
-39.1670300,174.9526400,74.0
-39.1670900,174.9528000,74.0
-39.1671100,174.9528600,74.0
-39.1671400,174.9529300,74.0
-39.1671900,174.9530200,72.0
-39.1672200,174.9531200,71.0
-39.1672500,174.9531800,70.0
-39.1672700,174.9532600,69.0
-39.1673000,174.9533600,69.0
-39.1673200,174.9534200,70.0
-39.1673500,174.9535200,72.0
-39.1673700,174.9536000,73.0
-39.1674000,174.9536800,74.0
-39.1674200,174.9537700,75.0
-39.1674600,174.9538900,74.0
-39.1675000,174.9540100,74.0
-39.1675200,174.9541600,76.0
-39.1675600,174.9542800,79.0
-39.1675800,174.9544100,82.0
-39.1676100,174.9545100,86.0
-39.1676100,174.9545400,87.0
-39.1676100,174.9546200,89.0
-39.1676100,174.9547200,91.0
-39.1676300,174.9548000,93.0
-39.1676700,174.9549400,95.0
-39.1677000,174.9551200,95.0
-39.1677500,174.9553700,94.0
-39.1677900,174.9555100,93.0
-39.1678200,174.9556300,94.0
-39.1678400,174.9557400,93.0
-39.1678500,174.9558300,93.0
-39.1678900,174.9559100,92.0
-39.1679000,174.9559800,91.0
-39.1679300,174.9560400,90.0
-39.1679400,174.9561200,89.0
-39.1679800,174.9562300,88.0
-39.1679900,174.9563000,88.0
-39.1680300,174.9564100,88.0
-39.1680400,174.9564900,87.0
-39.1680600,174.9565500,87.0
-39.1680900,174.9566600,88.0
-39.1681000,174.9567600,89.0
-39.1681100,174.9568400,90.0
-39.1681300,174.9569400,91.0
-39.1681600,174.9571000,92.0
-39.1681900,174.9571900,92.0
-39.1682100,174.9572900,92.0
-39.1682400,174.9573800,92.0
-39.1682600,174.9574500,91.0
-39.1682900,174.9575400,91.0
-39.1683400,174.9576900,90.0
-39.1684100,174.9578900,91.0
-39.1685000,174.9581000,92.0
-39.1685700,174.9582300,91.0
-39.1686500,174.9583600,90.0
-39.1687000,174.9584200,91.0
-39.1687300,174.9584700,91.0
-39.1687300,174.9584900,91.0
-39.1687800,174.9585200,91.0
-39.1688400,174.9585700,91.0
-39.1689300,174.9586500,91.0
-39.1690400,174.9587600,93.0
-39.1691400,174.9588400,94.0
